ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
103,50.3751,-0.460533,50.5081,1.12583,6.6976348421654075,1.5919285686766853,0.23768518382856477,0.05716807930012505,0.324928480647665,0.048814089170544354,47893.7,47903.47394977169,4.281693646658434,47911.4,8759,107.05213592005371,False,,,,,0
104,50.5014,0.464934,50.7409,1.2452,5.711340886393911,0.816195614271483,0.14290787934159216,0.05020529134198214,0.2845382022751954,0.04581876064003311,35052.9,35061.57313926941,7.445319869007107,35054.8,8759,103.05211783903155,False,,,,,0
105,50.0528,-3.23726,50.4557,0.671118,8.514056552369821,3.9290898438294843,0.4614827044736804,0.05895344542242916,0.31996751594654105,0.048056005906011966,45304.3,45315.35366438356,8.235540299784503,45330.6,8759,97.3589439965486,False,,,,,0
106,49.9233,-4.05045,50.4416,-0.445676,9.0121323928584,3.641844379030493,0.4041046247740931,0.061232446840617356,0.3266300397468059,0.0511248031484553,40518.8,40525.79093607306,4.787900755403077,40524.5,8759,101.85279353468684,False,,,,,0

Aggregate Statistics:
Total number of particles: 107
Total simulation steps: 8760 steps
Number of beached particles: 0
Percentage of beached particles: 0.00%
Average time to beach (for beached particles): nan steps
Average distance to shore for beached particles: nan meters
Average final distance to shore: 37309.782 meters
Average straightness index: 0.200 (unitless)
Average total distance: 9.773 (degrees)
Average net displacement: 2.113 (degrees)
Average velocity: 0.060 m/s
