ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
85,53.7627,5.13107,57.1332,6.55376,18.52143835133943,3.6584582936122145,0.19752560380104836,0.08581948172232604,0.3281979601122012,0.05642966222201768,41835.1,191258.78697488585,58454.86110497368,104350.0,8759,85.30104963383683,False,,,,,0
86,53.8024,5.41649,57.0732,6.56294,18.440981823495886,3.4659025148581444,0.18794566081303732,0.08559948230095209,0.32685049914358394,0.05621601340517458,40878.5,196100.55437214614,57325.27812425287,110920.0,8759,86.16857596093962,False,,,,,0
87,53.867,5.71849,57.1737,6.72567,18.60765875775455,3.456685759857265,0.1857668288557112,0.08617399245163268,0.32330536812105365,0.056527522142668075,45114.1,179893.5185502283,56128.22502568661,96029.8,8759,84.953371786591,False,,,,,0
88,53.9275,6.01418,57.3436,6.8495,18.908679304488597,3.5167454716541546,0.18598578012898762,0.08672740607878862,0.31924126163451993,0.05663282215552162,45431.9,158786.64952054794,55298.70926379978,74260.6,8759,84.60908071192155,False,,,,,0
89,54.0118,6.29974,58.9154,5.42304,15.345722240886833,4.981354820728993,0.3246086917601553,0.08094921225491244,0.3160005307289847,0.05382831408372471,3684.99,123030.64970906179,53409.88881709587,3684.99,7492,82.10513017458676,True,7492.0,3684.99,0.081732,0.0294188,13
90,54.0166,6.5767,59.732,5.08597,14.141968754415647,5.906612658106169,0.4176655146591174,0.07576500992632795,0.31627718995368603,0.05439241360430639,4572.71,89377.31267835136,54649.2736790609,4572.71,7302,80.2072927959365,True,7302.0,4572.71,0.0091482,-0.00671074,13
91,54.0611,6.84542,59.0351,5.34484,11.265808368953971,5.195422633087704,0.4611673182197132,0.0785192451876915,0.31774602191058193,0.054087781112620276,3820.0,93085.65000704599,47681.76922602801,3820.0,5676,79.07585227816887,True,5676.0,3820.0,0.0638837,-0.0137467,13
92,54.0859,7.11415,58.0089,6.88985,7.242290248613897,3.929407015059646,0.5425641447899296,0.08533166757906539,0.34533058396846344,0.05816659141542154,4103.29,69917.22582469895,35667.101364788985,4103.29,3570,81.76002345290594,True,3570.0,4103.29,-0.0217106,0.0336612,13
93,54.1511,7.68474,58.2104,8.53279,6.492391340218449,4.146939268002367,0.6387383401110314,0.06721035557758492,0.3443235421111952,0.05785746590248342,4452.24,35648.3922430627,22630.21776053689,4452.24,3891,77.71554418162407,True,3891.0,4452.24,0.037185,0.0331539,13
94,54.1056,7.3997,57.9896,7.80999,6.218973685038984,3.905610564828501,0.6280152904046287,0.07975828038400443,0.35325473309921834,0.059781080119484485,3806.32,48847.156827133476,28862.591956250228,3806.32,3198,79.30380236998693,True,3198.0,3806.32,0.00487094,0.0490082,13
