ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
70,51.781,2.56186,55.9047,4.62294,15.593168684653891,4.61009245638306,0.2956482129844532,0.07066142283336131,0.31871359553192896,0.04977590904990178,71622.3,199108.87388127853,54774.989306180134,286444.0,8759,94.93774959946857,False,,,,,0
71,51.9425,2.80538,56.2276,4.04347,15.848791711190565,4.460375416722229,0.28143315263414265,0.0729601756463669,0.3226990520670924,0.051086149236614045,77095.6,236244.11643835617,67641.23070887111,315019.0,8759,95.51865454075245,False,,,,,0
72,52.0877,3.01528,56.258,5.35327,15.747543676373017,4.78096217618379,0.30360050268391725,0.07551152471559718,0.31716312654388124,0.05248005853071614,76539.6,253263.22871004566,63038.88128635697,245687.0,8759,98.57541541629962,False,,,,,0
73,52.2634,3.1748,56.3271,5.79987,16.370536437655414,4.837835279843666,0.2955208766840227,0.07834713258928236,0.3106516342544491,0.05346932530016584,82615.5,241742.2103538813,60716.00110386853,214652.0,8759,98.99507719570262,False,,,,,0
74,52.4129,3.35945,56.7735,5.74371,17.37987209988977,4.969861980739504,0.28595503765364444,0.08062666692636192,0.3201403076503957,0.054201380289201684,82386.1,235293.67130136985,51492.909636041084,174081.0,8759,92.75830259082328,False,,,,,0
75,52.5205,3.48558,56.809,5.79952,17.52801168192264,4.872940649505183,0.27800875181586326,0.08118384261839807,0.3218216216442892,0.0544504973536688,80994.6,232352.1865525114,50273.57382750773,167446.0,8759,92.2975551119426,False,,,,,0
76,52.6891,3.6536,56.8639,5.88877,17.778070131441506,4.735497858610009,0.26636737416369044,0.08232486389009604,0.3255458862084422,0.054851359103817166,86898.7,232091.92192922372,50611.109709139,157118.0,8759,91.34893227890407,False,,,,,0
77,52.8367,3.73755,56.9115,5.91744,17.959934635576996,4.621246093003484,0.25730862538047417,0.0829632749562733,0.3286143891949956,0.05500440006375703,92016.8,232847.38,50626.24166810329,150943.0,8759,91.26848575360059,False,,,,,0
78,53.0203,3.85445,56.9969,5.99975,18.17194725644314,4.5183691360932405,0.2486452922369772,0.0838555093759372,0.33311174922953407,0.05550064183641358,83580.0,223783.43981735158,51408.43978817662,138205.0,8759,89.54020743495136,False,,,,,0
79,53.172,3.87983,57.0387,5.99465,18.284501902559686,4.407247726461494,0.2410373413477845,0.0842500169223459,0.33511111327737253,0.05569539433014071,85862.9,223446.66097031962,52471.77865434245,134422.0,8759,89.32177571283756,False,,,,,0
80,53.3282,3.93882,57.0488,6.00839,18.396067745333752,4.257462195357697,0.2314332744527766,0.08448736015192809,0.33553916114701127,0.0557532442421512,87187.3,224449.6965410959,53688.23904741845,132687.0,8759,89.06791863681057,False,,,,,0
81,53.5138,4.08167,57.0978,6.01529,18.453149828647216,4.072338677516885,0.2206852876247103,0.08494442286377947,0.3374339820782874,0.056012101145993524,85700.7,221213.42069634702,54716.88964204737,127587.0,8759,87.51117889034235,False,,,,,0
82,53.5987,4.21611,57.0977,6.01886,18.392573266872816,3.9361032205088344,0.2140050314546371,0.08502272798388309,0.3373849596829859,0.05603572340451079,80439.0,220804.14084474885,55124.46493878061,127396.0,8759,87.54326648001225,False,,,,,0
83,53.6883,4.53517,57.1072,6.34767,18.60632901718926,3.8696296282719365,0.20797383646699036,0.08554695448573131,0.33265307563624,0.05629626015325167,62828.3,203304.12151826484,56602.78317952818,111533.0,8759,85.96123494389072,False,,,,,0
