Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
1357,59.8695,4.96115,0.0899381,0.00314298,11355.6,No
1358,59.8693,4.96268,0.0899305,0.0036594,11196,No
1359,59.8691,4.96421,0.089407,0.00363227,11037.2,No
1360,59.8689,4.96573,0.0888785,0.00360561,10879.6,No
1361,59.8686,4.96726,0.088711,0.00349375,10722.9,No
1362,59.8683,4.96879,0.0886024,0.00336715,10566.9,No
1363,59.8681,4.97033,0.0884754,0.00324303,10411,No
1364,59.8678,4.97192,0.0904351,0.00387855,10251.1,No
1365,59.8675,4.97354,0.0927328,0.00464913,10087,No
1366,59.8672,4.9752,0.0949424,0.00540137,9920,No
1367,59.8669,4.97684,0.0936334,0.00489545,9755.8,No
1368,59.8666,4.97846,0.0916661,0.00415385,9594.58,No
1369,59.8663,4.98004,0.089739,0.00342688,9436.45,No
1370,59.866,4.98161,0.0897469,0.00311256,9277.8,No
1371,59.8657,4.98319,0.0901145,0.00288218,9116.55,No
1372,59.8654,4.98476,0.0904604,0.00265521,8955.02,No
1373,59.8652,4.98625,0.0888305,0.00298934,8797.46,No
1374,59.8651,4.9877,0.0868533,0.00342667,8643.39,No
1375,59.865,4.9891,0.0849229,0.00385493,8492.3,No
1376,59.865,4.99046,0.0830383,0.00486641,8343.98,No
1377,59.865,4.99178,0.0811946,0.00597571,8198.38,No
1378,59.8651,4.99308,0.0793885,0.0070642,8055.71,No
1379,59.8652,4.99435,0.0780902,0.00615046,7916.11,No
1380,59.8652,4.99561,0.0769082,0.00486115,7779.36,No
1381,59.8652,4.99684,0.0757477,0.00359577,7645.35,No
1382,59.8652,4.99804,0.0734329,0.00248901,7515.85,No
1383,59.8651,4.99919,0.0709364,0.00142865,7391.36,No
1384,59.8651,5.00031,0.0684931,0.00038626,7270.88,No
1385,59.865,5.00142,0.0680951,-0.00158753,7151.33,No
1386,59.8649,5.00253,0.0680948,-0.00371551,7032.01,No
1387,59.8647,5.00364,0.0680874,-0.00580656,6912.76,No
1388,59.8645,5.00475,0.0683808,-0.00788129,6791.29,No
1389,59.8643,5.00586,0.0687186,-0.00992402,6665.66,No
1390,59.8641,5.00698,0.0690385,-0.0119308,6539.35,No
1391,59.8638,5.0081,0.0687403,-0.0120986,6413.74,No
1392,59.8637,5.00921,0.0683162,-0.0119037,6288.86,No
1393,59.8635,5.01032,0.0678893,-0.0117103,6164.49,No
1394,59.8633,5.01143,0.0676851,-0.0125288,6040.42,No
1395,59.8631,5.01253,0.0675219,-0.0135306,5916.12,No
1396,59.8628,5.01362,0.0673539,-0.0145119,5791.52,No
1397,59.8626,5.01473,0.0678352,-0.0143939,5665.94,No
1398,59.8624,5.01584,0.0684178,-0.0140617,5539.52,No
1399,59.8622,5.01698,0.0689629,-0.0137317,5411.51,No
1400,59.862,5.01818,0.0723026,-0.0115772,5278.11,No
1401,59.862,5.01946,0.0760669,-0.00909756,5139.2,No
1402,59.8621,5.02081,0.0796739,-0.00666694,4995.86,No
1403,59.8622,5.02213,0.0785434,-0.00638198,4854.85,No
1404,59.8623,5.02342,0.0765211,-0.0065159,4717.63,No
1405,59.8624,5.02468,0.0745459,-0.0066462,4584.53,No
1406,59.8625,5.0259,0.0716103,-0.00639612,4456.77,No
1407,59.8625,5.02706,0.0685554,-0.00607855,4334.48,No
1408,59.8626,5.02818,0.0655816,-0.00576952,4218.27,No
1409,59.8628,5.02927,0.0633944,-0.00543266,4106.08,No
1410,59.8629,5.03032,0.0613993,-0.00509673,3997.48,No
1411,59.863,5.03135,0.0594493,-0.00476859,3893.5,No
1412,59.8633,5.03234,0.0553763,0.0008642,3800.97,No
1413,59.8638,5.03328,0.0509659,0.0074263,3719.94,No
1414,59.8645,5.03419,0.046656,0.0138434,3649.85,No
1415,59.8653,5.03499,0.0381286,0.0170444,3602.62,No
1416,59.866,5.03566,0.0289348,0.0195962,3573.07,No
1417,59.8668,5.03619,0.0199168,0.0221369,3560.37,No
1418,59.8676,5.03667,0.0163135,0.0237316,3554.99,No
1419,59.8684,5.03706,0.0138191,0.0251379,3560.42,No
1420,59.8693,5.03722,0.0113833,0.026593,3534.39,No
1421,59.87,5.03724,0.010292,0.0282919,3492.66,No
1422,59.8709,5.03722,0.00947426,0.0300298,3452.17,No
1423,59.8717,5.03718,0.00866545,0.0317614,3411.34,No
1424,59.8726,5.03713,0.00849768,0.0323601,3369.83,No
1425,59.8735,5.03708,0.00846315,0.0327176,3331.42,No
1426,59.8745,5.03704,0.0084354,0.0330591,3294.33,No
1427,59.8754,5.03699,0.00796463,0.0339285,3257.29,No
1428,59.8755,5.03697,0.00737942,0.0349331,3257.52,No
1429,59.8755,5.03695,0.00679398,0.0359384,3258.03,No
1430,59.8755,5.03693,0.00547453,0.0354772,3260.54,No
1431,59.8755,5.03691,0.0040076,0.0347223,3263.45,No
1432,59.8754,5.03689,0.00253983,0.0339664,3266.22,No
1433,59.8754,5.03687,0.00170759,0.0332554,3268.05,No
1434,59.8754,5.03687,0.00100234,0.0325532,3269.69,No
1435,59.8754,5.03686,0.000296902,0.031851,3271.36,No
1436,59.8754,5.03685,-0.000457461,0.0308548,3273.3,No
1437,59.8753,5.03684,-0.00122173,0.0297997,3275.28,No
1438,59.8753,5.03683,-0.00198611,0.0287442,3277.2,No
1439,59.8753,5.03683,-0.00250564,0.0279815,3278.56,No
1440,59.8753,5.03682,-0.00297614,0.0272772,3279.83,No
1441,59.8753,5.03682,-0.00344661,0.0265728,3281.01,No
1442,59.8753,5.03682,-0.00367209,0.026211,3281.61,No
1443,59.8752,5.03682,-0.00384859,0.0259176,3282.11,No
1444,59.8752,5.03681,-0.00402514,0.0256243,3282.78,No
1445,59.8752,5.03681,-0.00459366,0.0242039,3284.75,No
1446,59.8752,5.03681,-0.00524071,0.0225581,3286.97,No
1447,59.8751,5.03681,-0.00588784,0.020912,3289.08,No
1448,59.8751,5.03681,-0.00609364,0.0195585,3290.35,No
1449,59.875,5.03682,-0.00621112,0.0182637,3291.47,No
1450,59.875,5.03682,-0.00632873,0.0169695,3292.55,No
1451,59.8755,5.03661,-0.00641137,0.0160122,3291.56,No
1452,59.8755,5.03661,-0.00647006,0.0150682,3292.33,No
1453,59.8754,5.03662,-0.00652866,0.0141244,3293.1,No
1454,59.8754,5.03662,-0.0065871,0.0132298,3293.83,No
1455,59.8754,5.03662,-0.00664552,0.0123451,3294.56,No
1456,59.8754,5.03663,-0.00670397,0.0114606,3295.28,No
1457,59.8753,5.03663,-0.00676239,0.0106744,3295.93,No
1458,59.8753,5.03664,-0.00682092,0.0099079,3296.58,No
1459,59.8753,5.03664,-0.00687954,0.00914144,3297.14,No
1460,59.8753,5.03665,-0.00659447,0.00852184,3297.11,No
1461,59.8753,5.03666,-0.00624069,0.00793172,3296.96,No
1462,59.8752,5.03667,-0.00588695,0.00734178,3296.82,No
1463,59.8752,5.03668,-0.00558232,0.00680117,3296.72,No
1464,59.8752,5.03669,-0.00528747,0.00627049,3296.62,No
1465,59.8752,5.0367,-0.00499242,0.00573969,3296.47,No
1466,59.8751,5.03673,-0.00376493,0.00373704,3295.91,No
1467,59.875,5.03677,-0.00235157,0.00144129,3295.28,No
1468,59.875,5.03681,-0.000939766,-0.000851874,3294.56,No
1469,59.8749,5.03682,-6.79245e-05,-0.000988358,3295.12,No
1470,59.8749,5.03684,0.000696073,-0.000693875,3294.24,No
1471,59.8749,5.03687,0.00145956,-0.000399618,3291.82,No
1472,59.8749,5.03693,0.00276002,-0.00044791,3287.47,No
1473,59.8748,5.03701,0.00416522,-0.000564412,3280.82,No
1474,59.8748,5.03713,0.00556616,-0.000680507,3271.75,No
1475,59.8747,5.03729,0.00788638,-0.000406119,3258.68,No
1476,59.8746,5.03749,0.0103783,-5.49312e-05,3241.41,No
1477,59.8746,5.03773,0.0128528,0.000294374,3219.93,No
1478,59.8745,5.03802,0.0150142,0.000351392,3194.86,No
1479,59.8744,5.03834,0.0170947,0.000349982,3166.42,No
1480,59.8743,5.0387,0.0191512,0.00034831,3135.03,No
1481,59.8742,5.03906,0.0192812,1.29357e-05,3103.7,No
1482,59.8741,5.03942,0.0190302,-0.00038602,3073.1,No
1483,59.8739,5.03978,0.0187809,-0.000781576,3043.19,No
1484,59.8738,5.04015,0.0191903,-0.000701984,3012.71,No
1485,59.8737,5.04052,0.0197237,-0.000529021,2981.17,No
1486,59.8735,5.04092,0.0202482,-0.000357515,2948.48,No
1487,59.8734,5.04133,0.0211353,4.38169e-05,2914.15,No
1488,59.8733,5.04176,0.0220817,0.000486954,2877.82,No
1489,59.8731,5.04221,0.0230122,0.000925106,2839.76,No
1490,59.873,5.04267,0.0233775,0.000901796,2800.98,No
1491,59.8729,5.04314,0.0236245,0.000787878,2762.53,No
1492,59.8727,5.04362,0.0238636,0.000675212,2724.87,No
1493,59.8726,5.04411,0.0237385,0.000743837,2689.22,No
1494,59.8724,5.04461,0.0235408,0.000847431,2654.07,No
1495,59.8723,5.0451,0.0233428,0.000949761,2618.91,No
1496,59.8721,5.04561,0.0233265,0.00114021,2583.49,No
1497,59.872,5.04611,0.0233441,0.00134606,2547.67,No
1498,59.8718,5.04662,0.0233598,0.0015493,2511.52,No
1499,59.8717,5.04713,0.0234592,0.00248318,2474.36,No
1500,59.8716,5.04764,0.0235721,0.00355035,2435.61,No
1501,59.8715,5.04815,0.0236805,0.00460297,2397.11,No
1502,59.8715,5.04867,0.0238551,0.00483562,2360.36,No
1503,59.8714,5.04921,0.0240356,0.00490408,2323.06,No
1504,59.8713,5.04975,0.0242077,0.00497055,2285.3,No
1505,59.8712,5.05032,0.0246201,0.00432658,2247.83,No
1506,59.8711,5.05091,0.0250659,0.00355027,2210.68,No
1507,59.871,5.05151,0.025495,0.00278503,2174.3,No
1508,59.8708,5.05211,0.0245746,0.00260465,2138.99,No
1509,59.8707,5.0527,0.0234032,0.00254113,2112.06,No
1510,59.8706,5.05327,0.0222512,0.00247894,2085.53,No
1511,59.8705,5.05383,0.0212435,0.00194689,2060.83,No
1512,59.8703,5.05436,0.0202784,0.00133005,2038.16,No
1513,59.8702,5.05489,0.0193298,0.000722977,2017.16,No
1514,59.8701,5.0554,0.0189378,0.000704533,1996.66,No
1515,59.87,5.05591,0.0186569,0.00080165,1975.64,No
1516,59.8698,5.05643,0.0183778,0.000897498,1957.2,No
1517,59.8698,5.05692,0.017087,0.00208218,1943.25,No
1518,59.8698,5.05736,0.0156194,0.00346805,1927.27,No
1519,59.8698,5.05775,0.0141805,0.00483882,1910.1,No
1520,59.8698,5.05807,0.0120005,0.00508808,1893.83,No
1521,59.8698,5.05833,0.00969781,0.0051185,1879.18,No
1522,59.8699,5.05852,0.00741921,0.00515298,1865.78,No
1523,59.8699,5.05868,0.00625272,0.00481285,1853.73,No
1524,59.87,5.05881,0.00531265,0.00440081,1842.97,No
1525,59.87,5.05891,0.004378,0.00399186,1833.59,No
1526,59.8701,5.059,0.00373987,0.00384135,1824.65,No
1527,59.8701,5.05907,0.00316279,0.00374341,1816.34,No
1528,59.8702,5.05913,0.0025877,0.00364662,1808.25,No
1529,59.8703,5.05917,0.00215575,0.00385824,1800.29,No
1530,59.8703,5.0592,0.00175323,0.00413153,1792.04,No
1531,59.8704,5.05921,0.00135155,0.00440503,1783.6,No
1532,59.8705,5.05922,0.00102654,0.00452716,1775.09,No
1533,59.8706,5.05921,0.000716963,0.00461938,1766.67,No
1534,59.8707,5.05919,0.000407495,0.00471197,1758.24,No
1535,59.8708,5.05916,-5.01095e-05,0.0051342,1749.5,No
1536,59.8709,5.05911,-0.000537583,0.0056234,1740.21,No
1537,59.871,5.05904,-0.00102561,0.00611416,1730.6,No
1538,59.8711,5.05896,-0.00144303,0.00631593,1721,No
1539,59.8713,5.05886,-0.00184691,0.00646054,1711.75,No
1540,59.8714,5.05876,-0.00225164,0.00660591,1702.36,No
1541,59.8715,5.05864,-0.00258172,0.00671111,1693.24,No
1542,59.8717,5.05851,-0.00289775,0.00680915,1684.29,No
1543,59.8718,5.05837,-0.00321505,0.00690831,1675.55,No
1544,59.872,5.05822,-0.00357611,0.00685926,1666.87,No
1545,59.8721,5.05806,-0.003947,0.00678101,1658.83,No
1546,59.8723,5.05789,-0.0043193,0.00670317,1651.39,No
1547,59.8724,5.05772,-0.00454521,0.00655266,1644.17,No
1548,59.8726,5.05754,-0.0047417,0.00638673,1637.36,No
1549,59.8728,5.05735,-0.00493826,0.00621986,1631.28,No
1550,59.8729,5.05717,-0.00485888,0.00597118,1625.43,No
1551,59.873,5.057,-0.00472408,0.00570506,1620.92,No
1552,59.8732,5.05683,-0.00458891,0.00543756,1616.68,No
1553,59.8733,5.05668,-0.00433661,0.00508917,1612.68,No
1554,59.8734,5.05653,-0.00406052,0.00472386,1609.05,No
1555,59.8736,5.05639,-0.00378399,0.00435766,1605.69,No
1556,59.8737,5.05627,-0.00358664,0.00410684,1602.49,No
1557,59.8738,5.05615,-0.00340474,0.00387871,1601.53,No
1558,59.8739,5.05603,-0.00322244,0.00365006,1600.85,No
1559,59.874,5.05592,-0.00319373,0.00369031,1599.98,No
1560,59.8741,5.05581,-0.00319604,0.00378489,1599.1,No
1561,59.8742,5.05569,-0.0031986,0.00388001,1597.97,No
1562,59.8744,5.05558,-0.00324127,0.00440117,1596.21,No
1563,59.8745,5.05545,-0.00329171,0.00500928,1593.54,No
1564,59.8747,5.05532,-0.00334179,0.00561938,1589.97,No
1565,59.8748,5.05521,-0.00253815,0.00623035,1584.61,No
1566,59.875,5.05512,-0.00155945,0.00684076,1577.36,No
1567,59.875,5.05514,-0.000580789,0.0074445,1575.42,No
1568,59.875,5.05515,8.68574e-05,0.00769921,1574.25,No
1569,59.875,5.05517,0.000692059,0.00788409,1573.23,No
1570,59.875,5.05518,0.00129694,0.00806894,1572.26,No
1571,59.875,5.05519,0.00170771,0.00817655,1571.6,No
1572,59.875,5.0552,0.00207959,0.00826861,1571,No
1573,59.875,5.05521,0.00245141,0.00836064,1570.47,No
1574,59.875,5.05521,0.00259068,0.00825917,1570.44,No
1575,59.875,5.05521,0.00268354,0.00811902,1570.51,No
1576,59.875,5.05522,0.00277646,0.00797885,1570.54,No
1577,59.8752,5.05523,0.00302554,0.00791552,1556.05,No
1578,59.8752,5.05524,0.00330426,0.00786818,1555.76,No
1579,59.8752,5.05524,0.00358291,0.00782088,1555.49,No
1580,59.8751,5.05526,0.0039389,0.00754078,1555.41,No
1581,59.8751,5.05527,0.00431016,0.00721422,1555.37,No
1582,59.8751,5.05528,0.00468132,0.00688794,1555.37,No
1583,59.8751,5.05527,0.00454968,0.00683413,1555.62,No
1584,59.8751,5.05527,0.00431745,0.00683472,1555.91,No
1585,59.8751,5.05526,0.00408517,0.00683524,1556.23,No
1586,59.8751,5.05526,0.00381411,0.00675817,1556.68,No
1587,59.8751,5.05525,0.00353531,0.00666555,1557.17,No
1588,59.8751,5.05525,0.0032565,0.0065728,1557.61,No
1589,59.8751,5.05525,0.00332605,0.00636308,1557.8,No
1590,59.8751,5.05525,0.00346529,0.00613008,1557.93,No
1591,59.8751,5.05526,0.00360434,0.00589687,1557.83,No
1592,59.8751,5.0553,0.00505834,0.00581633,1556.02,No
1593,59.8751,5.05534,0.00677335,0.00576644,1553.89,No
1594,59.8751,5.05539,0.00848598,0.00571649,1551.84,No
1595,59.875,5.05544,0.0104652,0.00493146,1550.37,No
1596,59.875,5.0555,0.0124949,0.00400099,1549,No
1597,59.8749,5.05585,0.0144611,0.00306031,1525.95,No
1598,59.8749,5.05625,0.0159361,0.00224221,1501.44,No
1599,59.8748,5.05671,0.0172885,0.00145514,1484.79,No
1600,59.8746,5.05722,0.0186065,0.00067762,1467.2,No
1601,59.8745,5.05779,0.0198915,0.000433087,1448.34,No
1602,59.8743,5.05839,0.0211419,0.000294667,1428.83,No
1603,59.8742,5.05904,0.0223536,0.000157143,1408.47,No
1604,59.874,5.05977,0.0247834,-0.000670782,1387.29,No
1605,59.8738,5.06062,0.0273598,-0.00161723,1367.86,No
1606,59.8737,5.06158,0.029813,-0.0025371,1364.84,No
1607,59.8735,5.06253,0.029425,-0.00297257,1360.86,No
1608,59.8734,5.06345,0.0285039,-0.00330584,1357.69,No
1609,59.8733,5.06435,0.0276066,-0.00362995,1354.6,No
1610,59.8732,5.06526,0.0275887,-0.00324108,1359.32,No
1611,59.8731,5.06616,0.0277267,-0.00272296,1364.23,No
1612,59.8731,5.06708,0.0278454,-0.00221891,1368.41,No
1613,59.8731,5.06799,0.02807,-0.00230063,1372.77,No
1614,59.873,5.06892,0.0282948,-0.00249022,1377.64,No
1615,59.8731,5.06984,0.0284954,-0.00267128,1392.4,No
1616,59.8731,5.07079,0.0295697,-0.00293195,1406.61,No
1617,59.8731,5.07178,0.0307475,-0.00319714,1421.57,No
1618,59.8732,5.07279,0.0318491,-0.00344871,1434.71,No
1619,59.8733,5.07374,0.0319074,-0.00346387,1466.61,No
1620,59.8734,5.07463,0.0317752,-0.0034341,1497.37,No
1621,59.8736,5.07551,0.031638,-0.00340398,1527.85,No
1622,59.8738,5.07638,0.031439,-0.00353656,1559.51,No
1623,59.8738,5.07735,0.0311594,-0.00368974,1583.66,No
1624,59.8736,5.07831,0.0309077,-0.00384572,1566.14,No
1625,59.8732,5.07909,0.0306844,-0.00406317,1554.19,No
1626,59.8729,5.07969,0.0305567,-0.00429836,1540.74,No
1627,59.8727,5.0802,0.0304728,-0.0045315,1511.11,No
1628,59.8727,5.08069,0.0302389,-0.00415604,1483.74,No
1629,59.8726,5.08119,0.0299662,-0.0036663,1457.52,No
1630,59.8726,5.08168,0.0296945,-0.00318628,1411.03,No
1631,59.8726,5.08214,0.0285857,-0.00296019,1363.28,No
1632,59.8726,5.08259,0.0273395,-0.00278782,1317.82,No
1633,59.8725,5.08301,0.0261248,-0.00261974,1274.52,No
1634,59.8725,5.08343,0.0254194,-0.00257363,1232.6,No
1635,59.8724,5.08383,0.0248254,-0.0025523,1191.93,No
1636,59.8724,5.08422,0.0242451,-0.00253187,1152.61,No
1637,59.8723,5.0846,0.0232497,-0.00242169,1115.3,No
1638,59.8722,5.08495,0.0221925,-0.0022962,1080.06,No
1639,59.8722,5.0853,0.0211586,-0.00217352,1046.67,No
1640,59.8721,5.08564,0.0206975,-0.00222701,1018.13,No
1641,59.872,5.08597,0.0203542,-0.00231439,992.755,No
1642,59.8719,5.08631,0.0200146,-0.00240032,968.517,No
1643,59.8717,5.08666,0.0200122,-0.0024644,945.219,No
1644,59.8715,5.08703,0.0200667,-0.00252252,922.89,No
1645,59.8713,5.08742,0.0201074,-0.00257834,901.768,No
1646,59.8711,5.08783,0.0197789,-0.00259501,882.356,No
1647,59.8709,5.08826,0.0193721,-0.00260302,864.721,No
1648,59.8707,5.08871,0.0189586,-0.00260961,848.881,No
1649,59.8705,5.08919,0.018182,-0.00283873,834.177,No
1650,59.8703,5.0897,0.0173322,-0.00310356,823.574,No
1651,59.8701,5.09023,0.0164902,-0.0033588,825.404,No
1652,59.87,5.09074,0.0158582,-0.00350966,826.197,No
1653,59.8699,5.09124,0.0152827,-0.00363791,827.478,No
1654,59.8698,5.09172,0.0147251,-0.00376379,829.872,No
1655,59.8697,5.09219,0.0140988,-0.0039025,832.936,No
1656,59.8697,5.09263,0.013475,-0.00404199,836.862,No
1657,59.8696,5.09305,0.0128703,-0.00417968,842.173,No
1658,59.8695,5.09346,0.0123431,-0.00407451,849.896,No
1659,59.8693,5.09384,0.0118459,-0.00392649,856.862,No
1660,59.8692,5.09419,0.0113737,-0.00378731,855.68,No
1661,59.869,5.09445,0.0110564,-0.00342632,857.418,No
1662,59.8689,5.09465,0.0107876,-0.00302772,857.438,No
1663,59.8688,5.09482,0.0105269,-0.00263286,854.008,No
1664,59.8687,5.09499,0.0105949,-0.00254505,841.868,No
1665,59.8687,5.09517,0.010725,-0.00251823,826.469,No
1666,59.8686,5.09534,0.0108513,-0.00249119,812.214,No
1667,59.8686,5.09552,0.0107334,-0.00255297,798.539,No
1668,59.8686,5.0957,0.0105678,-0.00263148,785.445,No
1669,59.8686,5.09588,0.0104034,-0.00270918,772.367,No
1670,59.8685,5.09606,0.0105989,-0.00302762,759.026,No
1671,59.8685,5.09625,0.0108611,-0.00338994,745.2,No
1672,59.8685,5.09644,0.0111173,-0.00374735,730.829,No
1673,59.8684,5.09664,0.0109992,-0.00365542,717.158,No
1674,59.8684,5.09683,0.0108083,-0.00347592,703.964,No
1675,59.8684,5.09702,0.0106191,-0.00329821,691.284,No
1676,59.8684,5.09722,0.0106502,-0.00358698,678.333,No
1677,59.8683,5.09741,0.0107234,-0.00396437,665.016,No
1678,59.8683,5.0976,0.010795,-0.00433694,651.576,No
1679,59.8682,5.09779,0.0105783,-0.00437002,638.497,No
1680,59.8682,5.09798,0.0103083,-0.00433669,626.104,No
1681,59.8682,5.09817,0.0100407,-0.00430345,614.075,No
1682,59.8681,5.09835,0.00981075,-0.00417162,602.098,No
1683,59.8681,5.09854,0.00958918,-0.00402069,590.235,No
1684,59.8681,5.09873,0.009369,-0.00387068,578.309,No
1685,59.8681,5.09893,0.00947986,-0.00372521,566.131,No
1686,59.8681,5.09914,0.00964991,-0.00358076,553.78,No
1687,59.8681,5.09936,0.00981171,-0.00343653,541.219,No
1688,59.8681,5.0996,0.0105248,-0.00358623,527.475,No
1689,59.8681,5.09986,0.0113245,-0.00378759,512.616,No
1690,59.8681,5.10015,0.0120947,-0.00398047,496.749,No
1691,59.8681,5.10046,0.0125396,-0.00391292,480.442,No
1692,59.8681,5.10078,0.0129033,-0.00379341,463.63,No
1693,59.8681,5.10112,0.0132454,-0.0036732,446.773,No
1694,59.8681,5.10148,0.0133093,-0.00358875,429.236,No
1695,59.8682,5.10186,0.0133023,-0.0035092,409.713,No
1696,59.8682,5.10226,0.0132785,-0.00342828,396.708,No
1697,59.8681,5.10267,0.0129224,-0.00343302,393.878,No
1698,59.8681,5.10307,0.0125094,-0.00345379,388.655,No
1699,59.868,5.10347,0.0121092,-0.00347407,382.299,No
1700,59.868,5.10385,0.0116619,-0.0032697,376.322,No
1701,59.8679,5.10421,0.0112179,-0.00302778,370.827,No
1702,59.8679,5.10456,0.0107899,-0.00279378,365.74,No
1703,59.8678,5.10488,0.009832,-0.00257415,361.054,No
1704,59.8678,5.10516,0.00880216,-0.0023642,356.773,No
1705,59.8678,5.10541,0.00780771,-0.00216191,352.905,No
1706,59.8677,5.10563,0.00691374,-0.00195461,349.467,No
1707,59.8677,5.10583,0.0060582,-0.00174959,346.448,No
1708,59.8677,5.106,0.00522311,-0.00154838,343.87,No
1709,59.8677,5.10615,0.00469646,-0.00124088,341.887,No
1710,59.8676,5.10628,0.00423811,-0.000915884,340.355,No
1711,59.8676,5.10641,0.0037875,-0.000594747,339.115,No
1712,59.8676,5.10655,0.00434002,-0.000821621,337.409,No
1713,59.8676,5.10672,0.00507899,-0.00115437,335.113,No
1714,59.8676,5.10691,0.00580146,-0.00148301,332.379,No
1715,59.8675,5.10711,0.00610629,-0.00189666,328.661,No
1716,59.8675,5.10732,0.0063209,-0.00231933,324.506,No
1717,59.8675,5.10753,0.00652672,-0.00273286,319.638,No
1718,59.8674,5.10774,0.00635509,-0.00261803,314.782,No
1719,59.8674,5.10793,0.00611371,-0.00240213,310.51,No
1720,59.8673,5.10813,0.00587776,-0.00219016,306.653,No
1721,59.8673,5.10831,0.00574167,-0.00198953,303.2,No
1722,59.8673,5.1085,0.00562757,-0.00179407,300.162,No
1723,59.8673,5.10868,0.00551629,-0.00160233,297.098,No
1724,59.8672,5.10886,0.00551607,-0.00149713,294.317,No
1725,59.8672,5.10904,0.00553545,-0.00140936,291.931,No
1726,59.8672,5.10922,0.00555278,-0.00132237,289.558,No
1727,59.8672,5.10938,0.00520156,-0.00118095,287.273,No
1728,59.8672,5.10954,0.0047855,-0.00103061,285.425,No
1729,59.8671,5.10968,0.0043785,-0.000882425,283.993,No
1730,59.8671,5.10981,0.00393411,-0.000754879,282.527,No
1731,59.8671,5.10992,0.00348951,-0.000632637,281.476,No
1732,59.8671,5.11002,0.00305297,-0.000511807,280.42,No
1733,59.8671,5.11011,0.00290099,-0.000405363,279.764,No
1734,59.8671,5.1102,0.00280667,-0.000302893,279.101,No
1735,59.8671,5.11029,0.00271367,-0.00020169,278.855,No
1736,59.8671,5.11038,0.00276745,-0.000123316,278.571,No
1737,59.8671,5.11047,0.002849,-5.01526e-05,278.703,No
1738,59.8671,5.11057,0.00292874,2.21463e-05,278.854,No
1739,59.8671,5.11067,0.00302567,0.000183326,279.149,No
1740,59.8671,5.11077,0.00312421,0.000360134,279.892,No
1741,59.8671,5.11087,0.00322023,0.000534351,281.043,No
1742,59.8671,5.11099,0.00345184,0.00065704,282.11,No
1743,59.8671,5.11111,0.00370481,0.00076781,283.582,No
1744,59.8671,5.11124,0.00395069,0.000876336,285.031,No
1745,59.8672,5.11138,0.00422126,0.000895912,286.758,No
1746,59.8672,5.11153,0.00448949,0.000897517,288.457,No
1747,59.8672,5.11168,0.00474918,0.00089876,290.128,No
1748,59.8672,5.11183,0.00452675,0.000782681,291.608,No
1749,59.8672,5.11196,0.00421641,0.000645971,292.633,No
1750,59.8672,5.11209,0.00391389,0.00051204,293.656,No
1751,59.8672,5.11221,0.00373839,0.000354391,294.218,No
1752,59.8672,5.11233,0.00359071,0.000194415,294.353,No
1753,59.8672,5.11244,0.00344617,3.71976e-05,294.486,No
1754,59.8672,5.11255,0.0034157,-0.000147205,294.152,No
1755,59.8672,5.11266,0.00340777,-0.000334524,293.39,No
1756,59.8672,5.11277,0.00339955,-0.000518736,292.242,No
1757,59.8672,5.11289,0.00356595,-0.000556248,291.333,No
1758,59.8672,5.11301,0.00376291,-0.000564759,290.469,No
1759,59.8672,5.11314,0.00395456,-0.000573222,289.66,No
1760,59.8672,5.11328,0.004127,-0.000346562,289.232,No
1761,59.8672,5.11342,0.00429093,-7.76114e-05,289.294,No
1762,59.8672,5.11356,0.00444954,0.000185837,289.745,No
1763,59.8672,5.1137,0.00424207,0.0003355,290.434,No
1764,59.8672,5.11383,0.0039687,0.000460935,291.085,No
1765,59.8672,5.11395,0.00370233,0.000584212,292.116,No
1766,59.8672,5.11406,0.00346149,0.000533784,292.864,No
1767,59.8672,5.11416,0.00322932,0.000450509,293.562,No
1768,59.8672,5.11426,0.00300135,0.000368889,294.228,No
1769,59.8672,5.11436,0.00308731,0.000139751,294.231,No
1770,59.8672,5.11447,0.00323277,-0.000115258,293.771,No
1771,59.8672,5.11458,0.00337476,-0.00036592,292.937,No
1772,59.8672,5.1147,0.00352404,-0.000426772,291.987,No
1773,59.8672,5.11482,0.00367192,-0.000450572,291.097,No
1774,59.8672,5.11494,0.00381609,-0.000474821,290.197,No
1775,59.8672,5.11507,0.00397003,-0.000534525,289.24,No
1776,59.8672,5.11521,0.00412118,-0.000600198,288.274,No
1777,59.8672,5.11535,0.00426705,-0.00066478,286.902,No
1778,59.8672,5.11549,0.00435976,-0.000654294,285.652,No
1779,59.8671,5.11563,0.00443815,-0.000628955,284.426,No
1780,59.8671,5.11578,0.00451162,-0.000603632,283.197,No
1781,59.8671,5.11593,0.00458179,-0.000591803,281.946,No
1782,59.8671,5.11608,0.00464768,-0.000582537,280.691,No
1783,59.8671,5.11624,0.00470872,-0.000573065,279.872,No
1784,59.8671,5.11639,0.00478303,-0.000509859,279.141,No
1785,59.8671,5.11655,0.00485505,-0.000437315,278.424,No
1786,59.8671,5.11672,0.00492154,-0.000366369,277.694,No
1787,59.8671,5.11687,0.00485763,-0.000342615,276.888,No
1788,59.8671,5.11703,0.00476922,-0.0003283,276.49,No
1789,59.8671,5.11718,0.00468298,-0.000314283,276.096,No
1790,59.8671,5.11733,0.00452069,-0.000277283,275.741,No
