ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
100,57.1611,6.00426,58.4908,5.82389,2.1209688556941964,1.3418775752280858,0.6326719846100178,0.1076625389011215,0.27207736471268607,0.05338987091391937,0.0,57739.03159703948,35214.92088848147,0.0,607,56.24943455314845,True,607.0,0.0,-0.0158957,0.0684377,40
101,50.2682,-2.3109,50.6063,-2.12894,0.44880084088524164,0.3839544915741944,0.8555119701132012,0.0205309468496754,0.18060021155480413,0.03765892601005957,0.0,4906.195210979228,8305.350788880043,0.0,673,72.06457603604463,True,673.0,0.0,0.00158011,0.00713006,510
102,50.2864,-1.46995,50.5855,-1.31279,0.3718775410857549,0.3378758286708325,0.9085674485325221,0.06471887612569445,0.16122450462163002,0.04505276592798458,0.0,12395.108723033709,10724.216925106275,0.0,177,31.199072397587233,True,177.0,0.0,0.0281356,0.0329565,42
103,50.3761,-0.460533,50.8313,-0.26279,0.584846700904528,0.49629561155524843,0.8485909397927255,0.027428417451998113,0.17128367880288536,0.041084153203763255,0.0,7803.849200843464,11960.359460577074,0.0,657,68.27145001785316,True,657.0,0.0,0.000582312,0.00108519,469
104,50.5015,0.464854,50.8734,0.65265,0.47825792862663197,0.41662566845550625,0.8711317544737643,0.021733127019674097,0.17827990591092985,0.03665043332359738,0.0,5977.986349883481,8642.500333603051,0.0,677,62.43744716542885,True,677.0,0.0,0.008043,0.0140679,502
105,50.0518,-3.23629,50.7319,-2.87801,0.9783697689515578,0.7687005713540247,0.7856953431602663,0.03635184204964352,0.1848863044722621,0.04178986592241233,0.0,19502.31743629808,12136.689661554683,0.0,831,68.18294573214212,True,831.0,0.0,0.0017127,0.0251924,72
106,49.9254,-4.04921,50.2358,-3.85298,0.40495094088755906,0.36722523456319905,0.9068388228913015,0.09014374438941515,0.18001185532303143,0.05462878554888719,0.0,13671.993735714284,12383.561881511354,0.0,139,34.50581960702688,True,139.0,0.0,0.0207535,0.065696,55

Aggregate Statistics:
Total number of particles: 107
Total simulation steps: 8760 steps
Number of beached particles: 69
Percentage of beached particles: 64.49%
Average time to beach (for beached particles): 4595.8 steps
Average distance to shore for beached particles: 0.000 meters
Average final distance to shore: 47471.842 meters
Average straightness index: 0.456 (unitless)
Average total distance: 14.905 (degrees)
Average net displacement: 5.524 (degrees)
Average velocity: 0.078 m/s
