Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
966,57.171,6.02271,0.0840276,0.0451372,120191,No
967,57.171,6.02275,0.0840547,0.0453924,120186,No
968,57.171,6.0228,0.0840817,0.0456477,120182,No
969,57.171,6.02284,0.0841088,0.0459029,120177,No
970,57.1711,6.02289,0.0841358,0.0461579,120171,No
971,57.1711,6.02293,0.0841628,0.0464129,120166,No
972,57.1711,6.02298,0.0841898,0.046668,120161,No
973,57.1712,6.02302,0.0842168,0.046923,120156,No
974,57.1712,6.02307,0.0842438,0.0471781,120151,No
975,57.1712,6.02311,0.0842709,0.0474332,120146,No
976,57.1712,6.02316,0.084298,0.0476883,120140,No
977,57.1713,6.0232,0.084325,0.0479434,120135,No
978,57.1713,6.02325,0.0843521,0.0481985,120130,No
979,57.1713,6.0233,0.0843792,0.0484537,120125,No
980,57.1713,6.02334,0.0844063,0.0487088,120120,No
981,57.1714,6.02339,0.0844334,0.048964,120114,No
982,57.1714,6.02343,0.0844605,0.0492192,120109,No
983,57.1714,6.02348,0.0844877,0.0494744,120104,No
984,57.1714,6.02352,0.0845148,0.0497296,120099,No
985,57.1715,6.02357,0.084542,0.0499848,120093,No
986,57.1715,6.02362,0.0845692,0.0502401,120088,No
987,57.1715,6.02366,0.0845963,0.0504953,120083,No
988,57.1716,6.02371,0.0846235,0.0507506,120078,No
989,57.1716,6.02375,0.0846507,0.0510059,120073,No
990,57.1716,6.0238,0.0846779,0.0512612,120067,No
991,57.1716,6.02384,0.0847052,0.0515166,120062,No
992,57.1717,6.02389,0.0847324,0.0517719,120057,No
993,57.1717,6.02394,0.0847597,0.0520273,120052,No
994,57.1717,6.02398,0.0847869,0.0522826,120047,No
995,57.1717,6.02403,0.0848142,0.052538,120041,No
996,57.1718,6.02407,0.0848415,0.0527934,120036,No
997,57.1718,6.02412,0.0848688,0.0530489,120031,No
998,57.1718,6.02417,0.084896,0.0533041,120025,No
999,57.1719,6.02421,0.0849233,0.0535594,120020,No
1000,57.1719,6.02426,0.0849506,0.0538146,120014,No
1001,57.1719,6.0243,0.0849778,0.0540699,120009,No
1002,57.172,6.02435,0.0850051,0.0543252,120003,No
1003,57.172,6.02439,0.0850325,0.0545806,119997,No
1004,57.172,6.02444,0.0850598,0.0548359,119992,No
1005,57.172,6.02449,0.0850871,0.0550913,119986,No
1006,57.1721,6.02453,0.0851145,0.0553466,119981,No
1007,57.1721,6.02458,0.0851418,0.055602,119975,No
1008,57.1721,6.02462,0.0851692,0.0558575,119970,No
1009,57.1722,6.02467,0.0851966,0.0561129,119964,No
1010,57.1722,6.02471,0.085224,0.0563684,119958,No
1011,57.1722,6.02476,0.0852514,0.0566238,119953,No
1012,57.1723,6.02481,0.0852788,0.0568793,119947,No
1013,57.1723,6.02485,0.0853063,0.0571348,119942,No
1014,57.1723,6.0249,0.0853337,0.0573903,119936,No
1015,57.1723,6.02495,0.0853612,0.0576458,119930,No
1016,57.1724,6.02499,0.0853886,0.0579014,119925,No
1017,57.1724,6.02504,0.0854161,0.058157,119919,No
1018,57.1724,6.02508,0.0854436,0.0584126,119914,No
1019,57.1725,6.02513,0.0854711,0.0586682,119908,No
1020,57.1725,6.02518,0.0854267,0.0587845,119902,No
1021,57.1725,6.02522,0.0853823,0.0589009,119897,No
1022,57.1726,6.02527,0.0853379,0.0590172,119891,No
1023,57.1726,6.02532,0.0852935,0.0591336,119886,No
1024,57.1726,6.02536,0.0852491,0.05925,119880,No
1025,57.1727,6.02541,0.0852047,0.0593665,119874,No
1026,57.1727,6.02545,0.0851603,0.0594829,119869,No
1027,57.1727,6.0255,0.0851159,0.0595994,119863,No
1028,57.1727,6.02555,0.0850715,0.0597159,119858,No
1029,57.1728,6.02559,0.0850271,0.0598324,119852,No
1030,57.1728,6.02564,0.0849828,0.059949,119847,No
1031,57.1728,6.02568,0.0849384,0.0600655,119841,No
1032,57.1729,6.02573,0.084894,0.0601819,119835,No
1033,57.1729,6.02577,0.0848496,0.0602983,119829,No
1034,57.1729,6.02582,0.0848052,0.0604148,119823,No
1035,57.173,6.02587,0.0847608,0.0605312,119817,No
1036,57.173,6.02591,0.0847164,0.0606477,119811,No
1037,57.173,6.02596,0.0846721,0.0607642,119805,No
1038,57.1731,6.026,0.0846277,0.0608807,119799,No
1039,57.1731,6.02605,0.0845833,0.0609973,119794,No
1040,57.1731,6.02609,0.084539,0.0611138,119788,No
1041,57.1732,6.02614,0.0844946,0.0612304,119782,No
1042,57.1732,6.02619,0.0844502,0.061347,119776,No
1043,57.1733,6.02623,0.0844059,0.0614636,119770,No
1044,57.1733,6.02628,0.0843615,0.0615803,119764,No
1045,57.1733,6.02632,0.0843172,0.0616969,119758,No
1046,57.1734,6.02637,0.0842729,0.0618136,119752,No
1047,57.1734,6.02641,0.0842286,0.0619303,119746,No
1048,57.1734,6.02646,0.0841842,0.062047,119740,No
1049,57.1735,6.0265,0.0841399,0.0621638,119734,No
1050,57.1735,6.02655,0.0840956,0.0622806,119728,No
1051,57.1735,6.0266,0.0840513,0.0623973,119723,No
1052,57.1736,6.02664,0.084007,0.0625142,119717,No
1053,57.1736,6.02669,0.0839627,0.062631,119711,No
1054,57.1736,6.02673,0.0839184,0.0627478,119705,No
1055,57.1737,6.02678,0.0838741,0.0628647,119699,No
1056,57.1737,6.02682,0.0838299,0.0629816,119693,No
1057,57.1737,6.02687,0.0837856,0.0630985,119687,No
1058,57.1738,6.02691,0.0837413,0.0632154,119681,No
1059,57.1738,6.02696,0.083697,0.0633324,119675,No
1060,57.1738,6.027,0.0836528,0.0634493,119669,No
1061,57.1739,6.02705,0.0836085,0.0635663,119664,No
1062,57.1739,6.02709,0.0835643,0.0636833,119658,No
1063,57.1739,6.02714,0.08352,0.0638004,119652,No
1064,57.174,6.02718,0.0834758,0.0639174,119646,No
1065,57.174,6.02723,0.0834316,0.0640345,119640,No
1066,57.174,6.02727,0.0833873,0.0641516,119634,No
1067,57.1741,6.02732,0.0833431,0.0642687,119628,No
1068,57.1741,6.02736,0.0832989,0.0643858,119622,No
1069,57.1741,6.02741,0.0832547,0.064503,119617,No
1070,57.1742,6.02745,0.0832105,0.0646201,119611,No
1071,57.1742,6.0275,0.0831663,0.0647373,119605,No
1072,57.1742,6.02754,0.0831221,0.0648545,119599,No
1073,57.1743,6.02759,0.0830779,0.0649718,119593,No
1074,57.1743,6.02763,0.0830337,0.065089,119587,No
1075,57.1744,6.02768,0.0829895,0.0652063,119581,No
1076,57.1744,6.02772,0.0829453,0.0653236,119575,No
1077,57.1744,6.02777,0.0829012,0.0654409,119570,No
1078,57.1745,6.02781,0.082857,0.0655582,119564,No
1079,57.1745,6.02786,0.0828128,0.0656756,119558,No
1080,57.1745,6.0279,0.0827542,0.0657651,119552,No
1081,57.1746,6.02795,0.0826956,0.0658546,119546,No
1082,57.1746,6.02799,0.082637,0.0659442,119540,No
1083,57.1746,6.02804,0.0825784,0.0660337,119534,No
1084,57.1747,6.02808,0.0825199,0.0661233,119529,No
1085,57.1747,6.02812,0.0824613,0.0662129,119523,No
1086,57.1747,6.02817,0.0824027,0.0663026,119517,No
1087,57.1748,6.02821,0.0823441,0.0663922,119511,No
1088,57.1748,6.02826,0.0822855,0.0664819,119505,No
1089,57.1748,6.0283,0.082227,0.0665716,119499,No
1090,57.1749,6.02835,0.0821684,0.0666613,119494,No
1091,57.1749,6.02839,0.0821098,0.066751,119488,No
1092,57.1749,6.02843,0.0820513,0.0668407,119482,No
1093,57.175,6.02848,0.0819927,0.0669305,119476,No
1094,57.175,6.02852,0.0819342,0.0670203,119470,No
1095,57.175,6.02857,0.0818756,0.0671101,119464,No
1096,57.1751,6.02861,0.081817,0.0671998,119458,No
1097,57.1751,6.02866,0.0817585,0.0672895,119452,No
1098,57.1752,6.0287,0.0816999,0.0673793,119446,No
1099,57.1752,6.02874,0.0816413,0.067469,119440,No
1100,57.1752,6.02879,0.0815828,0.0675588,119433,No
1101,57.1753,6.02883,0.0815242,0.0676486,119427,No
1102,57.1753,6.02888,0.0814656,0.0677384,119421,No
1103,57.1753,6.02892,0.0814071,0.0678283,119415,No
1104,57.1754,6.02896,0.0813485,0.0679182,119409,No
1105,57.1754,6.02901,0.08129,0.068008,119403,No
1106,57.1755,6.02905,0.0812315,0.068098,119396,No
1107,57.1755,6.0291,0.0811729,0.0681879,119390,No
1108,57.1755,6.02914,0.0811144,0.0682778,119384,No
1109,57.1756,6.02918,0.0810558,0.0683678,119378,No
1110,57.1756,6.02923,0.0809973,0.0684578,119372,No
1111,57.1757,6.02927,0.0809388,0.0685478,119366,No
1112,57.1757,6.02931,0.0808803,0.0686378,119359,No
1113,57.1757,6.02936,0.0808217,0.0687279,119353,No
1114,57.1758,6.0294,0.0807632,0.068818,119347,No
1115,57.1758,6.02945,0.0807047,0.0689081,119341,No
1116,57.1758,6.02949,0.0806462,0.0689982,119335,No
1117,57.1759,6.02953,0.0805877,0.0690883,119329,No
1118,57.1759,6.02958,0.0805292,0.0691785,119322,No
1119,57.176,6.02962,0.0804707,0.0692687,119316,No
1120,57.176,6.02966,0.0804122,0.0693589,119310,No
1121,57.176,6.02971,0.0803537,0.0694491,119304,No
1122,57.1761,6.02975,0.0802952,0.0695394,119298,No
1123,57.1761,6.02979,0.0802368,0.0696296,119292,No
1124,57.1761,6.02984,0.0801783,0.0697199,119286,No
1125,57.1762,6.02988,0.0801198,0.0698102,119279,No
1126,57.1762,6.02992,0.0800613,0.0699006,119273,No
1127,57.1763,6.02997,0.0800029,0.0699909,119267,No
1128,57.1763,6.03001,0.0799444,0.0700813,119261,No
1129,57.1763,6.03005,0.0798859,0.0701717,119255,No
1130,57.1764,6.0301,0.0798275,0.0702621,119249,No
1131,57.1764,6.03014,0.079769,0.0703525,119243,No
1132,57.1765,6.03018,0.0797106,0.070443,119236,No
1133,57.1765,6.03022,0.0796521,0.0705335,119230,No
1134,57.1765,6.03027,0.0795937,0.070624,119224,No
1135,57.1766,6.03031,0.0795352,0.0707145,119218,No
1136,57.1766,6.03035,0.0794768,0.070805,119212,No
1137,57.1766,6.0304,0.0794184,0.0708956,119206,No
1138,57.1767,6.03044,0.0793599,0.0709862,119200,No
1139,57.1767,6.03048,0.0793015,0.0710768,119194,No
1140,57.1768,6.03052,0.0792431,0.0711674,119188,No
1141,57.1768,6.03057,0.0791847,0.071258,119181,No
1142,57.1768,6.03061,0.0791263,0.0713487,119175,No
1143,57.1769,6.03065,0.0790678,0.0714393,119169,No
1144,57.1769,6.0307,0.0790094,0.07153,119163,No
1145,57.1769,6.03074,0.078951,0.0716207,119157,No
1146,57.177,6.03078,0.0788926,0.0717115,119151,No
1147,57.177,6.03082,0.0788342,0.0718022,119145,No
1148,57.1771,6.03087,0.0787758,0.071893,119139,No
1149,57.1771,6.03091,0.0787174,0.0719838,119133,No
1150,57.1771,6.03095,0.078659,0.0720746,119126,No
1151,57.1772,6.03099,0.0786006,0.0721655,119120,No
1152,57.1772,6.03104,0.0785423,0.0722563,119114,No
1153,57.1773,6.03108,0.0784839,0.0723472,119108,No
1154,57.1773,6.03112,0.0784255,0.0724381,119102,No
1155,57.1773,6.03116,0.0783671,0.072529,119096,No
1156,57.1774,6.03121,0.0783088,0.07262,119090,No
1157,57.1774,6.03125,0.0782504,0.0727109,119084,No
1158,57.1774,6.03129,0.078192,0.0728019,119078,No
1159,57.1775,6.03133,0.0781337,0.0728929,119072,No
1160,57.1775,6.03137,0.0780753,0.072984,119066,No
1161,57.1776,6.03142,0.078017,0.073075,119060,No
1162,57.1776,6.03146,0.0779586,0.0731661,119054,No
1163,57.1776,6.0315,0.0779003,0.0732572,119047,No
1164,57.1777,6.03154,0.0778419,0.0733483,119041,No
1165,57.1777,6.03158,0.0777836,0.0734394,119035,No
1166,57.1778,6.03163,0.0777253,0.0735305,119029,No
1167,57.1778,6.03167,0.0776669,0.0736217,119023,No
1168,57.1778,6.03171,0.0776086,0.0737129,119017,No
1169,57.1779,6.03175,0.0775503,0.0738041,119011,No
1170,57.1779,6.03179,0.077492,0.0738953,119005,No
1171,57.1779,6.03184,0.0774336,0.0739866,118999,No
1172,57.178,6.03188,0.0773753,0.0740779,118993,No
1173,57.178,6.03192,0.077317,0.0741692,118987,No
1174,57.1781,6.03196,0.0772587,0.0742604,118981,No
1175,57.1781,6.032,0.0772003,0.0743516,118974,No
1176,57.1781,6.03204,0.077142,0.0744429,118968,No
1177,57.1782,6.03209,0.0770837,0.0745342,118961,No
1178,57.1782,6.03213,0.0770254,0.0746255,118955,No
1179,57.1783,6.03217,0.0769671,0.0747169,118949,No
1180,57.1783,6.03221,0.0769088,0.0748082,118942,No
1181,57.1784,6.03225,0.0768505,0.0748996,118936,No
1182,57.1784,6.03229,0.0767921,0.074991,118929,No
1183,57.1784,6.03233,0.0767338,0.0750824,118923,No
1184,57.1785,6.03238,0.0766755,0.0751739,118917,No
1185,57.1785,6.03242,0.0766173,0.0752653,118910,No
1186,57.1786,6.03246,0.076559,0.0753568,118904,No
1187,57.1786,6.0325,0.0765007,0.0754483,118898,No
1188,57.1786,6.03254,0.0764424,0.0755399,118891,No
1189,57.1787,6.03258,0.0763841,0.0756314,118885,No
1190,57.1787,6.03262,0.0763258,0.075723,118878,No
1191,57.1788,6.03266,0.0762676,0.0758146,118872,No
1192,57.1788,6.03271,0.0762093,0.0759062,118866,No
1193,57.1789,6.03275,0.076151,0.0759979,118859,No
1194,57.1789,6.03279,0.0760928,0.0760895,118853,No
1195,57.1789,6.03283,0.0760345,0.0761812,118847,No
1196,57.179,6.03287,0.0759763,0.0762729,118840,No
1197,57.179,6.03291,0.075918,0.0763646,118834,No
1198,57.1791,6.03295,0.0758598,0.0764564,118828,No
1199,57.1791,6.03299,0.0758015,0.0765481,118821,No
1200,57.1792,6.03303,0.0757669,0.076557,118815,No
1201,57.1792,6.03307,0.0757323,0.0765658,118808,No
1202,57.1792,6.03312,0.0756977,0.0765747,118802,No
1203,57.1793,6.03316,0.0756631,0.0765835,118796,No
1204,57.1793,6.0332,0.0756284,0.0765924,118789,No
1205,57.1794,6.03324,0.0755938,0.0766012,118783,No
1206,57.1794,6.03328,0.0755592,0.0766101,118777,No
1207,57.1794,6.03332,0.0755246,0.076619,118770,No
1208,57.1795,6.03336,0.07549,0.0766278,118764,No
1209,57.1795,6.0334,0.0754554,0.0766367,118758,No
1210,57.1796,6.03344,0.0754208,0.0766455,118751,No
1211,57.1796,6.03348,0.0753862,0.0766544,118745,No
1212,57.1797,6.03352,0.0753516,0.0766633,118739,No
1213,57.1797,6.03356,0.075317,0.0766722,118732,No
1214,57.1797,6.0336,0.0752824,0.076681,118726,No
1215,57.1798,6.03365,0.0752478,0.0766899,118720,No
1216,57.1798,6.03369,0.0752132,0.0766988,118713,No
1217,57.1799,6.03373,0.0751786,0.0767077,118707,No
1218,57.1799,6.03377,0.075144,0.0767166,118701,No
1219,57.18,6.03381,0.0751094,0.0767255,118694,No
1220,57.18,6.03385,0.0750748,0.0767344,118688,No
1221,57.18,6.03389,0.0750402,0.0767433,118682,No
1222,57.1801,6.03393,0.0750056,0.0767522,118675,No
1223,57.1801,6.03397,0.074971,0.0767611,118669,No
1224,57.1802,6.03401,0.0749364,0.07677,118663,No
1225,57.1802,6.03405,0.0749018,0.0767789,118656,No
1226,57.1802,6.03409,0.0748673,0.0767878,118650,No
1227,57.1803,6.03413,0.0748327,0.0767967,118644,No
1228,57.1803,6.03417,0.0747981,0.0768056,118637,No
1229,57.1804,6.03421,0.0747635,0.0768145,118631,No
1230,57.1804,6.03425,0.0747289,0.0768234,118625,No
1231,57.1805,6.03429,0.0746943,0.0768324,118618,No
1232,57.1805,6.03433,0.0746598,0.0768413,118612,No
1233,57.1805,6.03437,0.0746252,0.0768502,118606,No
1234,57.1806,6.03441,0.0745906,0.0768591,118599,No
1235,57.1806,6.03445,0.074556,0.0768681,118593,No
1236,57.1807,6.03449,0.0745215,0.076877,118587,No
1237,57.1807,6.03453,0.0744869,0.0768859,118580,No
1238,57.1807,6.03457,0.0744523,0.0768949,118574,No
1239,57.1808,6.03461,0.0744178,0.0769038,118568,No
1240,57.1808,6.03465,0.0743832,0.0769128,118561,No
1241,57.1809,6.03469,0.0743486,0.0769217,118555,No
1242,57.1809,6.03473,0.0743141,0.0769307,118549,No
1243,57.181,6.03477,0.0742795,0.0769396,118543,No
1244,57.181,6.03481,0.074245,0.0769486,118536,No
1245,57.181,6.03485,0.0742104,0.0769575,118530,No
1246,57.1811,6.03489,0.0741759,0.0769665,118524,No
1247,57.1811,6.03493,0.0741413,0.0769754,118517,No
1248,57.1812,6.03498,0.0741067,0.0769844,118511,No
1249,57.1812,6.03502,0.0740722,0.0769934,118505,No
1250,57.1813,6.03506,0.0740376,0.0770023,118498,No
1251,57.1813,6.0351,0.0740031,0.0770113,118492,No
1252,57.1813,6.03514,0.0739685,0.0770203,118486,No
1253,57.1814,6.03518,0.073934,0.0770293,118479,No
1254,57.1814,6.03522,0.0738994,0.0770382,118473,No
1255,57.1815,6.03526,0.0738649,0.0770472,118467,No
1256,57.1815,6.0353,0.0738304,0.0770562,118461,No
1257,57.1815,6.03534,0.0737958,0.0770652,118454,No
1258,57.1816,6.03538,0.0737613,0.0770742,118448,No
1259,57.1816,6.03542,0.0737267,0.0770832,118442,No
1260,57.1817,6.03545,0.0736969,0.0770755,118435,No
1261,57.1817,6.03549,0.0736671,0.0770678,118429,No
1262,57.1818,6.03553,0.0736373,0.0770601,118423,No
1263,57.1818,6.03557,0.0736075,0.0770524,118417,No
1264,57.1818,6.03561,0.0735777,0.0770446,118410,No
1265,57.1819,6.03565,0.0735478,0.0770369,118404,No
1266,57.1819,6.03569,0.073518,0.0770292,118398,No
1267,57.182,6.03573,0.0734882,0.0770215,118391,No
1268,57.182,6.03577,0.0734584,0.0770138,118385,No
1269,57.182,6.03581,0.0734286,0.0770061,118379,No
1270,57.1821,6.03585,0.0733988,0.0769984,118373,No
1271,57.1821,6.03589,0.073369,0.0769907,118366,No
1272,57.1822,6.03593,0.0733392,0.0769829,118360,No
1273,57.1822,6.03597,0.0733094,0.0769752,118354,No
1274,57.1823,6.03601,0.0732796,0.0769675,118348,No
1275,57.1823,6.03605,0.0732498,0.0769598,118341,No
1276,57.1823,6.03609,0.07322,0.0769521,118335,No
1277,57.1824,6.03613,0.0731902,0.0769443,118329,No
1278,57.1824,6.03617,0.0731604,0.0769366,118323,No
1279,57.1825,6.03621,0.0731306,0.0769289,118316,No
1280,57.1825,6.03625,0.0731008,0.0769212,118310,No
1281,57.1826,6.03629,0.073071,0.0769134,118304,No
1282,57.1826,6.03633,0.0730412,0.0769057,118297,No
1283,57.1826,6.03636,0.0730114,0.076898,118291,No
1284,57.1827,6.0364,0.0729816,0.0768902,118285,No
1285,57.1827,6.03644,0.0729518,0.0768825,118279,No
1286,57.1828,6.03648,0.072922,0.0768748,118272,No
1287,57.1828,6.03652,0.0728922,0.076867,118266,No
1288,57.1828,6.03656,0.0728624,0.0768593,118260,No
1289,57.1829,6.0366,0.0728326,0.0768516,118254,No
1290,57.1829,6.03664,0.0728028,0.0768438,118247,No
1291,57.183,6.03668,0.072773,0.0768361,118241,No
1292,57.183,6.03672,0.0727432,0.0768284,118235,No
1293,57.1831,6.03676,0.0727135,0.0768206,118229,No
1294,57.1831,6.0368,0.0726837,0.0768129,118222,No
1295,57.1831,6.03684,0.0726539,0.0768051,118216,No
1296,57.1832,6.03688,0.0726241,0.0767974,118210,No
1297,57.1832,6.03691,0.0725943,0.0767896,118204,No
1298,57.1833,6.03695,0.0725645,0.0767819,118197,No
1299,57.1833,6.03699,0.0725348,0.0767742,118191,No
1300,57.1833,6.03703,0.072505,0.0767664,118185,No
1301,57.1834,6.03707,0.0724752,0.0767587,118179,No
1302,57.1834,6.03711,0.0724454,0.0767509,118172,No
1303,57.1835,6.03715,0.0724157,0.0767432,118166,No
1304,57.1835,6.03719,0.0723859,0.0767354,118160,No
1305,57.1836,6.03723,0.0723561,0.0767277,118154,No
1306,57.1836,6.03727,0.0723263,0.0767199,118147,No
1307,57.1836,6.03731,0.0722966,0.0767122,118141,No
1308,57.1837,6.03734,0.0722668,0.0767044,118135,No
1309,57.1837,6.03738,0.072237,0.0766966,118129,No
1310,57.1838,6.03742,0.0722073,0.0766889,118122,No
1311,57.1838,6.03746,0.0721775,0.0766811,118116,No
1312,57.1839,6.0375,0.0721477,0.0766734,118110,No
1313,57.1839,6.03754,0.072118,0.0766656,118104,No
1314,57.1839,6.03758,0.0720882,0.0766578,118097,No
1315,57.184,6.03762,0.0720584,0.0766501,118091,No
1316,57.184,6.03766,0.0720287,0.0766423,118085,No
1317,57.1841,6.0377,0.0719989,0.0766345,118079,No
1318,57.1841,6.03774,0.0719692,0.0766268,118072,No
1319,57.1841,6.03777,0.0719394,0.076619,118066,No
1320,57.1842,6.03781,0.0719096,0.0766113,118060,No
1321,57.1842,6.03785,0.0718799,0.0766035,118054,No
1322,57.1843,6.03789,0.0718501,0.0765957,118048,No
1323,57.1843,6.03793,0.0718204,0.076588,118041,No
1324,57.1844,6.03797,0.0717906,0.0765802,118035,No
1325,57.1844,6.03801,0.0717609,0.0765724,118029,No
1326,57.1844,6.03804,0.0717312,0.0765647,118023,No
1327,57.1845,6.03808,0.0717014,0.0765569,118016,No
1328,57.1845,6.03812,0.0716717,0.0765491,118010,No
1329,57.1846,6.03816,0.0716419,0.0765413,118004,No
1330,57.1846,6.0382,0.0716122,0.0765336,117998,No
1331,57.1846,6.03824,0.0715824,0.0765258,117992,No
1332,57.1847,6.03828,0.0715527,0.076518,117985,No
1333,57.1847,6.03831,0.071523,0.0765102,117979,No
1334,57.1848,6.03835,0.0714932,0.0765025,117973,No
1335,57.1848,6.03839,0.0714635,0.0764947,117967,No
1336,57.1849,6.03843,0.0714337,0.0764869,117960,No
1337,57.1849,6.03847,0.071404,0.0764791,117954,No
1338,57.1849,6.03851,0.0713743,0.0764713,117948,No
1339,57.185,6.03855,0.0713445,0.0764635,117942,No
1340,57.185,6.03859,0.0713148,0.0764558,117936,No
1341,57.1851,6.03862,0.0712851,0.076448,117929,No
1342,57.1851,6.03866,0.0712553,0.0764402,117923,No
1343,57.1852,6.0387,0.0712256,0.0764324,117917,No
1344,57.1852,6.03874,0.0711959,0.0764246,117911,No
1345,57.1852,6.03878,0.0711662,0.0764168,117904,No
1346,57.1853,6.03882,0.0711364,0.076409,117898,No
1347,57.1853,6.03886,0.0711067,0.0764012,117892,No
1348,57.1854,6.03889,0.071077,0.0763934,117886,No
1349,57.1854,6.03893,0.0710473,0.0763856,117880,No
1350,57.1854,6.03897,0.0710175,0.0763779,117873,No
1351,57.1855,6.03901,0.0709878,0.0763701,117867,No
1352,57.1855,6.03905,0.0709581,0.0763623,117861,No
1353,57.1856,6.03908,0.0709284,0.0763545,117855,No
1354,57.1856,6.03912,0.0708987,0.0763467,117849,No
1355,57.1857,6.03916,0.0708689,0.0763389,117842,No
1356,57.1857,6.0392,0.0708392,0.0763311,117836,No
1357,57.1857,6.03924,0.0708095,0.0763233,117830,No
1358,57.1858,6.03928,0.0707798,0.0763155,117824,No
1359,57.1858,6.03931,0.0707501,0.0763077,117818,No
1360,57.1859,6.03935,0.0707204,0.0762999,117811,No
1361,57.1859,6.03939,0.0706907,0.0762921,117805,No
1362,57.186,6.03943,0.070661,0.0762843,117799,No
1363,57.186,6.03947,0.0706313,0.0762765,117793,No
1364,57.186,6.0395,0.0706016,0.0762687,117787,No
1365,57.1861,6.03954,0.0705719,0.0762609,117780,No
1366,57.1861,6.03958,0.0705422,0.0762531,117774,No
1367,57.1862,6.03962,0.0705125,0.0762453,117768,No
1368,57.1862,6.03966,0.0704828,0.0762375,117762,No
1369,57.1862,6.03969,0.070453,0.0762296,117756,No
1370,57.1863,6.03973,0.0704233,0.0762218,117750,No
1371,57.1863,6.03977,0.0703937,0.076214,117743,No
1372,57.1864,6.03981,0.070364,0.0762062,117737,No
1373,57.1864,6.03985,0.0703343,0.0761984,117731,No
1374,57.1865,6.03989,0.0703046,0.0761906,117725,No
1375,57.1865,6.03992,0.0702749,0.0761828,117719,No
1376,57.1865,6.03996,0.0702452,0.0761749,117712,No
1377,57.1866,6.04,0.0702155,0.0761671,117706,No
1378,57.1866,6.04004,0.0701858,0.0761593,117700,No
1379,57.1867,6.04008,0.0701561,0.0761515,117694,No
1380,57.1867,6.04011,0.0701349,0.0761608,117688,No
1381,57.1867,6.04015,0.0701138,0.0761701,117682,No
1382,57.1868,6.04019,0.0700926,0.0761794,117675,No
1383,57.1868,6.04023,0.0700714,0.0761887,117669,No
1384,57.1869,6.04026,0.0700503,0.076198,117663,No
1385,57.1869,6.0403,0.0700291,0.0762073,117657,No
1386,57.187,6.04034,0.070008,0.0762167,117651,No
1387,57.187,6.04038,0.0699868,0.076226,117645,No
1388,57.187,6.04041,0.0699657,0.0762354,117639,No
1389,57.1871,6.04045,0.0699446,0.0762447,117632,No
1390,57.1871,6.04049,0.0699235,0.0762541,117626,No
1391,57.1872,6.04053,0.0699023,0.0762635,117620,No
1392,57.1872,6.04057,0.0698812,0.0762729,117614,No
1393,57.1873,6.0406,0.0698601,0.0762822,117608,No
1394,57.1873,6.04064,0.069839,0.0762916,117602,No
1395,57.1873,6.04068,0.0698179,0.076301,117595,No
1396,57.1874,6.04072,0.0697968,0.0763105,117589,No
1397,57.1874,6.04075,0.0697758,0.0763199,117583,No
1398,57.1875,6.04079,0.0697547,0.0763293,117577,No
1399,57.1875,6.04083,0.0697336,0.0763387,117571,No
1400,57.1875,6.04087,0.0697125,0.0763482,117565,No
1401,57.1876,6.0409,0.0696915,0.0763576,117558,No
1402,57.1876,6.04094,0.0696704,0.0763671,117552,No
1403,57.1877,6.04098,0.0696494,0.0763765,117546,No
1404,57.1877,6.04102,0.0696283,0.076386,117540,No
1405,57.1878,6.04105,0.0696073,0.0763955,117534,No
1406,57.1878,6.04109,0.0695863,0.076405,117528,No
1407,57.1878,6.04113,0.0695652,0.0764145,117521,No
1408,57.1879,6.04117,0.0695442,0.076424,117515,No
1409,57.1879,6.04121,0.0695232,0.0764335,117509,No
1410,57.188,6.04124,0.0695022,0.076443,117503,No
1411,57.188,6.04128,0.0694812,0.0764525,117497,No
1412,57.188,6.04132,0.0694602,0.076462,117491,No
1413,57.1881,6.04136,0.0694392,0.0764716,117485,No
1414,57.1881,6.04139,0.0694182,0.0764811,117478,No
1415,57.1882,6.04143,0.0693972,0.0764907,117472,No
1416,57.1882,6.04147,0.0693762,0.0765002,117466,No
1417,57.1883,6.04151,0.0693553,0.0765098,117460,No
1418,57.1883,6.04154,0.0693343,0.0765194,117454,No
1419,57.1883,6.04158,0.0693133,0.076529,117448,No
1420,57.1884,6.04162,0.0692924,0.0765386,117441,No
1421,57.1884,6.04166,0.0692714,0.0765482,117435,No
1422,57.1885,6.04169,0.0692505,0.0765578,117429,No
1423,57.1885,6.04173,0.0692296,0.0765674,117423,No
1424,57.1886,6.04177,0.0692086,0.076577,117417,No
1425,57.1886,6.0418,0.0691877,0.0765867,117411,No
1426,57.1886,6.04184,0.0691668,0.0765963,117405,No
1427,57.1887,6.04188,0.0691459,0.0766059,117398,No
1428,57.1887,6.04192,0.069125,0.0766156,117392,No
1429,57.1888,6.04195,0.0691041,0.0766253,117386,No
1430,57.1888,6.04199,0.0690832,0.0766349,117380,No
1431,57.1888,6.04203,0.0690623,0.0766446,117374,No
1432,57.1889,6.04207,0.0690414,0.0766543,117368,No
1433,57.1889,6.0421,0.0690205,0.076664,117362,No
1434,57.189,6.04214,0.0689996,0.0766737,117355,No
1435,57.189,6.04218,0.0689788,0.0766834,117349,No
1436,57.1891,6.04221,0.0689579,0.0766931,117343,No
