ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
10,52.4736,4.40882,59.279,5.0464,18.678654804118494,6.835201344247299,0.3659364882496887,0.07713254466227606,0.3002181759754063,0.052025200905508745,4973.64,188596.8100935829,91008.09008970071,4975.46,7479,83.99693249861669,True,7479.0,4975.46,0.0807293,0.0225345,13
11,52.5756,4.51779,59.3045,4.95516,18.687824038153792,6.743099267169359,0.36082848668750217,0.07582637414145374,0.2882550171167884,0.05140734914615994,4979.67,164692.6194189903,99254.10900341443,4983.95,8140,85.62187661433703,True,8140.0,4983.95,-0.0647773,0.022287,834
12,52.6934,4.51793,59.8192,5.02801,18.40944065315467,7.144032981894756,0.3880635548082523,0.07706959924917516,0.2740568417682726,0.05249937451291429,4990.86,166848.26987118644,82890.5387809484,4992.41,7374,82.71478750153247,True,7374.0,4992.41,0.00282214,0.0121104,13
13,52.8569,4.5853,52.9227,4.64828,0.0946275767119488,0.0910830412316113,0.9625422566708303,0.10057275637284241,0.13633166100759572,0.013257290578387915,4985.27,8125.995116279069,2733.1953632423338,4986.29,42,52.30529137602154,True,42.0,4986.29,0.0515628,0.107117,13
14,53.0245,4.56854,60.4022,4.85599,17.856715788070353,7.383297690903433,0.41347455929359855,0.0765777974438765,0.27924942661534685,0.05354070891148941,4991.18,144627.08179875088,78069.12162788758,4994.61,7204,81.2534377753472,True,7204.0,4994.61,0.0460684,0.0237429,13
15,53.1617,4.66219,60.499,4.79407,17.416190559147203,7.338485104188738,0.42135994546376115,0.07768842509304463,0.28333974959048724,0.05368933217496974,4966.22,139959.92569821118,73383.05942479396,4971.73,6931,80.78702236152441,True,6931.0,4971.73,0.0409636,0.0687351,13
16,53.2675,4.73766,60.6194,4.7281,17.16717442665255,7.351906215642308,0.4282537144976085,0.0775856488029244,0.2911491067357068,0.054207020358729284,4974.25,132314.263715831,69187.5506988015,4974.25,6840,80.0699645729872,True,6840.0,4974.25,0.0208021,0.0302468,13
17,53.3734,4.84688,60.6265,4.70844,16.83838565860554,7.254421082595085,0.4308264004446051,0.07698334700072672,0.2969356974514853,0.05445086652035424,4935.82,121122.5011143955,67391.27166785575,4937.05,6765,78.7079638048241,True,6765.0,4937.05,0.174731,0.00079831,13
18,53.4386,5.04824,60.5797,4.72824,16.34891261958688,7.148266168099788,0.4372319024774638,0.07550834035256825,0.30114535436728884,0.05404146566442855,4940.46,106949.60862367517,67846.14641350065,4941.6,6698,76.90661418237455,True,6698.0,4941.6,0.100481,0.0626076,13
19,53.4785,5.23303,59.9656,5.00687,14.231614266427925,6.491041114921401,0.45610012985200343,0.07726463811924981,0.31032836128204594,0.052563389009910186,4993.41,108518.99852998067,65067.27950829237,4995.43,5686,75.56716174440069,True,5686.0,4995.43,0.0348137,0.00130121,13
20,53.5034,5.42622,59.2787,5.0444,12.609690731959814,5.787907791456254,0.45900473806122366,0.08048557701002353,0.31532018475511525,0.053478295875319104,4993.03,110121.24174949084,61489.30040007817,4994.93,4909,78.6547406402429,True,4909.0,4994.93,0.092869,0.00833612,265
21,53.5185,5.61923,59.0993,5.20441,12.06640259521581,5.596195517706646,0.46378325880867544,0.0822694441231711,0.31753028865290944,0.05433921888387837,4989.84,109121.71008601676,56742.99549088785,4990.47,4533,76.50639130759176,True,4533.0,4990.47,-0.0189128,0.0763734,13
22,53.5583,5.91293,59.0021,5.3247,11.614417731080872,5.475488377569617,0.4714389050186205,0.08198180497977242,0.3201928517409469,0.05559796606334994,4982.79,97016.138020073,57686.442197117045,4982.8,4383,75.91097227976508,True,4383.0,4982.8,0.0979243,0.0187883,13
23,53.5684,6.08927,59.0482,5.34125,11.343752553235207,5.530618587499959,0.48754753434062187,0.08271226484764069,0.3184000942603504,0.05607860081713892,4990.75,89499.87077449824,59539.02156427197,4990.75,4234,75.27225209568545,True,4234.0,4990.75,0.0107929,0.00751841,13
24,53.6036,6.25722,58.5819,5.57902,10.205365636377763,5.024283643465998,0.49231784754056984,0.08579464240861413,0.3227842464820735,0.05749207678128463,4995.67,87151.93950176968,62421.48671339783,4995.94,3672,76.32767354692321,True,3672.0,4995.94,-0.013588,0.02855,13
25,53.6337,6.45037,58.4747,5.75126,9.182014743869484,4.891220276382982,0.5326957549974184,0.0888108895797708,0.33067836315368443,0.05896965654909163,4980.77,83639.97487171464,64475.814441073206,4982.62,3195,75.70046018770992,True,3195.0,4982.62,-0.0192273,0.064194,13
