Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
4471,58.7658,5.83814,0.000249658,0.000707196,0,No
4472,58.7658,5.83815,0.000451208,0.000731389,0,No
4473,58.7658,5.83818,0.000676994,0.000760928,0,No
4474,58.7658,5.8382,0.000902252,0.000790287,0,No
4475,58.7659,5.83823,0.000831138,0.000864744,0,No
4476,58.7659,5.83825,0.000701118,0.000948188,0,No
4477,58.7659,5.83827,0.000571362,0.00103156,0,No
4478,58.766,5.83829,0.000469367,0.00106233,0,No
4479,58.766,5.8383,0.000373053,0.00108265,0,No
4480,58.766,5.83831,0.000276884,0.00110304,0,No
4481,58.7661,5.83831,0.000188333,0.00110102,0,No
4482,58.7661,5.83832,0.00010137,0.0010946,0,No
4483,58.7661,5.83831,1.4477e-05,0.00108827,0,No
4484,58.7662,5.83831,-0.000122283,0.0010671,0,No
4485,58.7662,5.8383,-0.000269009,0.00104309,0,No
4486,58.7662,5.83829,-0.000415776,0.00101922,0,No
4487,58.7663,5.83827,-0.000615077,0.00105042,0,No
4488,58.7663,5.83824,-0.000825115,0.00109283,0,No
4489,58.7663,5.8382,-0.00103551,0.00113546,0,No
4490,58.7664,5.83817,-0.00111868,0.00113319,0,No
4491,58.7664,5.83813,-0.0011765,0.00112195,0,No
4492,58.7664,5.83809,-0.00123445,0.00111076,0,No
4493,58.7665,5.83805,-0.00126248,0.00113969,0,No
4494,58.7665,5.83801,-0.00128452,0.00117668,0,No
4495,58.7666,5.83796,-0.00130659,0.00121373,0,No
4496,58.7666,5.83792,-0.00127594,0.00119556,0,No
4497,58.7666,5.83788,-0.00123464,0.00116627,0,No
4498,58.7667,5.83785,-0.00119322,0.00113688,0,No
4499,58.7667,5.83781,-0.00110385,0.00109479,0,No
4500,58.7667,5.83778,-0.00100475,0.00105007,0,No
4501,58.7668,5.83775,-0.000905452,0.00100522,0,No
4502,58.7668,5.83772,-0.000831214,0.000993021,0,No
4503,58.7668,5.8377,-0.000761938,0.000987343,0,No
4504,58.7669,5.83768,-0.000692565,0.000981596,0,No
4505,58.7669,5.83766,-0.000582738,0.000902613,0,No
4506,58.7669,5.83764,-0.000464742,0.000808884,0,No
4507,58.7669,5.83763,-0.000346691,0.000715082,0,No
4508,58.767,5.83762,-0.00025889,0.000646467,0,No
4509,58.767,5.83762,-0.000177133,0.000582874,0,No
4510,58.767,5.83762,-9.53717e-05,0.000519246,0,No
4511,58.767,5.83761,-0.000147337,0.000607008,0,No
4512,58.767,5.8376,-0.00022605,0.000725077,0,No
4513,58.7671,5.83759,-0.000304772,0.000843169,0,No
4514,58.7671,5.83758,-0.000365848,0.000895698,0,No
4515,58.7671,5.83757,-0.000423406,0.000935127,0,No
4516,58.7672,5.83755,-0.000480993,0.000974604,0,No
4517,58.7672,5.83754,-0.000435108,0.000913122,0,No
4518,58.7672,5.83753,-0.000368499,0.000831394,0,No
4519,58.7672,5.83752,-0.000301873,0.000749635,0,No
4520,58.7673,5.83751,-0.000232714,0.000698143,0,No
4521,58.7673,5.83751,-0.00016304,0.000652666,0,No
4522,58.7673,5.8375,-9.33735e-05,0.00060718,0,No
4523,58.7673,5.8375,-8.17552e-05,0.000634865,0,No
4524,58.7673,5.8375,-8.17459e-05,0.000677179,0,No
4525,58.7674,5.83749,-8.17338e-05,0.00071946,0,No
4526,58.7674,5.83749,-8.42446e-05,0.000741555,0,No
4527,58.7674,5.83749,-8.72592e-05,0.000759609,0,No
4528,58.7674,5.83749,-9.02731e-05,0.00077766,0,No
4529,58.7675,5.83748,-0.000110932,0.000815853,0,No
4530,58.7675,5.83748,-0.000135116,0.00085809,0,No
4531,58.7675,5.83747,-0.000159297,0.000900329,0,No
4532,58.7676,5.83746,-0.000221276,0.000987927,0,No
4533,58.7676,5.83745,-0.000290819,0.00108465,0,No
4534,58.7676,5.83744,-0.000360362,0.00118138,0,No
4535,58.7677,5.83743,-0.000439997,0.00126304,0,No
4536,58.7677,5.83741,-0.000521672,0.00134173,0,No
4537,58.7678,5.83739,-0.000603391,0.00142051,0,No
4538,58.7678,5.83737,-0.000654893,0.00144641,0,No
4539,58.7679,5.83735,-0.00070039,0.00146179,0,No
4540,58.7679,5.83732,-0.000745929,0.00147723,0,No
4541,58.768,5.8373,-0.00074606,0.00149515,0,No
4542,58.768,5.83727,-0.000737104,0.00151356,0,No
4543,58.7681,5.83725,-0.000728138,0.00153197,0,No
4544,58.7681,5.83723,-0.000729269,0.00149488,0,No
4545,58.7681,5.8372,-0.000732432,0.00144669,0,No
4546,58.7682,5.83718,-0.000735624,0.00139854,0,No
4547,58.7682,5.83715,-0.000769126,0.00138827,0,No
4548,58.7683,5.83713,-0.000808738,0.00138561,0,No
4549,58.7683,5.8371,-0.000848391,0.00138299,0,No
4550,58.7684,5.83707,-0.000877985,0.00137789,0,No
4551,58.7684,5.83704,-0.000905597,0.0013723,0,No
4552,58.7685,5.83701,-0.000933247,0.00136674,0,No
4553,58.7685,5.83698,-0.000905246,0.00129032,0,No
4554,58.7685,5.83696,-0.000866094,0.00119967,0,No
4555,58.7686,5.83693,-0.000826908,0.00110896,0,No
4556,58.7686,5.8369,-0.000769956,0.00104603,0,No
4557,58.7686,5.83688,-0.000709379,0.00098857,0,No
4558,58.7687,5.83686,-0.000648759,0.000931071,0,No
4559,58.7687,5.83684,-0.000643866,0.000891273,0,No
4560,58.7687,5.83682,-0.000650131,0.000855009,0,No
4561,58.7688,5.8368,-0.000656422,0.000818752,0,No
4562,58.7688,5.83678,-0.000639872,0.000772311,0,No
4563,58.7688,5.83676,-0.000618734,0.000723802,0,No
4564,58.7688,5.83674,-0.000597597,0.000675279,0,No
4565,58.7689,5.83672,-0.000556109,0.000626701,0,No
4566,58.7689,5.8367,-0.000510532,0.000578095,0,No
4567,58.7689,5.83669,-0.000464915,0.000529444,0,No
4568,58.7689,5.83668,-0.000431981,0.000529049,0,No
4569,58.7689,5.83666,-0.000401549,0.000538279,0,No
4570,58.7689,5.83665,-0.0003711,0.0005475,0,No
4571,58.769,5.83664,-0.000383861,0.00057452,0,No
4572,58.769,5.83662,-0.000405276,0.000605118,0,No
4573,58.769,5.83661,-0.000426708,0.000635739,0,No
4574,58.769,5.8366,-0.000404909,0.000597698,0,No
4575,58.769,5.83659,-0.000374442,0.000545892,0,No
4576,58.7691,5.83657,-0.000343959,0.000494059,0,No
4577,58.7691,5.83656,-0.000336375,0.000470212,0,No
4578,58.7691,5.83655,-0.000333369,0.000451957,0,No
4579,58.7691,5.83654,-0.000330363,0.000433697,0,No
4580,58.7691,5.83653,-0.00030953,0.000397604,0,No
4581,58.7691,5.83652,-0.000285135,0.000357946,0,No
4582,58.7691,5.83652,-0.000260726,0.000318269,0,No
4583,58.7691,5.83651,-0.000243947,0.000301496,0,No
4584,58.7692,5.8365,-0.000228687,0.000289296,0,No
4585,58.7692,5.83649,-0.000213429,0.000277101,0,No
4586,58.7692,5.83649,-0.000190523,0.00027254,0,No
4587,58.7692,5.83648,-0.000166082,0.000269502,0,No
4588,58.7692,5.83648,-0.000141635,0.000266457,0,No
4589,58.7692,5.83647,-0.000142661,0.000278699,0,No
4590,58.7692,5.83647,-0.000148783,0.000293999,0,No
4591,58.7692,5.83646,-0.000154899,0.000309289,0,No
4592,58.7692,5.83646,-0.000132989,0.000296551,0,No
4593,58.7692,5.83646,-0.000105477,0.000278214,0,No
4594,58.7692,5.83645,-7.79608e-05,0.000259869,0,No
4595,58.7692,5.83645,-6.31827e-05,0.000251712,0,No
4596,58.7693,5.83645,-5.09522e-05,0.00024559,0,No
4597,58.7693,5.83645,-3.8722e-05,0.000239465,0,No
4598,58.7693,5.83645,-2.90404e-05,0.000220605,0,No
4599,58.7693,5.83645,-1.98688e-05,0.000199197,0,No
4600,58.7693,5.83645,-1.06979e-05,0.00017779,0,No
4601,58.7693,5.83645,-9.16947e-06,0.000164032,0,No
4602,58.7693,5.83645,-9.16929e-06,0.000151803,0,No
4603,58.7693,5.83645,-9.1691e-06,0.000139574,0,No
4604,58.7693,5.83644,-6.62197e-06,0.000132439,0,No
4605,58.7693,5.83644,-3.56555e-06,0.000126322,0,No
4606,58.7693,5.83645,-5.09342e-07,0.000120205,0,No
4607,58.7693,5.83645,6.36611e-05,0.00012172,0,No
4608,58.7693,5.83645,0.000140031,0.000124755,0,No
4609,58.7693,5.83646,0.000216364,0.000127782,0,No
4610,58.7693,5.83647,0.000269746,0.000138436,0,No
4611,58.7693,5.83648,0.000318505,0.000150603,0,No
4612,58.7693,5.83649,0.000367219,0.000162757,0,No
4613,58.7693,5.8365,0.000420966,0.000177436,0,No
4614,58.7693,5.83652,0.000475645,0.000192596,0,No
4615,58.7693,5.83654,0.000530248,0.000207731,0,No
4616,58.7694,5.83655,0.000528957,0.000222852,0,No
4617,58.7694,5.83657,0.000516509,0.000237959,0,No
4618,58.7694,5.83659,0.000504079,0.000253054,0,No
4619,58.7694,5.8366,0.000489136,0.000263069,0,No
4620,58.7694,5.83662,0.000473706,0.000272064,0,No
4621,58.7694,5.83663,0.000458297,0.000281055,0,No
4622,58.7694,5.83665,0.000410017,0.00029258,0,No
4623,58.7694,5.83666,0.000355218,0.000304617,0,No
4624,58.7694,5.83667,0.000300459,0.000316645,0,No
4625,58.7694,5.83668,0.000273557,0.000328673,0,No
4626,58.7694,5.83668,0.00025224,0.000340701,0,No
4627,58.7695,5.83669,0.000230938,0.000352724,0,No
4628,58.7695,5.8367,0.00022228,0.000362216,0,No
4629,58.7695,5.83671,0.000216155,0.0003712,0,No
4630,58.7695,5.83671,0.000210033,0.00038018,0,No
4631,58.7695,5.83672,0.000198871,0.000376543,0,No
4632,58.7695,5.83673,0.000186709,0.000370391,0,No
4633,58.7695,5.83673,0.000174553,0.000364241,0,No
4634,58.7695,5.83674,0.000164927,0.000350534,0,No
4635,58.7695,5.83674,0.000155812,0.000335325,0,No
4636,58.7696,5.83675,0.000146702,0.000320124,0,No
4637,58.7696,5.83675,6.70376e-05,0.000400714,0,No
4638,58.7696,5.83675,-2.67103e-05,0.000500441,0,No
4639,58.7696,5.83674,-0.00012044,0.000600187,0,No
4640,58.7696,5.83674,-0.000146126,0.000735166,0,No
4641,58.7697,5.83673,-0.000158199,0.00087715,0,No
4642,58.7697,5.83673,-0.000170259,0.00101904,0,No
4643,58.7697,5.83672,-0.00016972,0.00112559,0,No
4644,58.7698,5.83672,-0.000166657,0.00122501,0,No
4645,58.7698,5.83671,-0.000163588,0.00132431,0,No
4646,58.7699,5.83671,-0.000147941,0.00138581,0,No
4647,58.7699,5.8367,-0.000129781,0.00143966,0,No
4648,58.77,5.8367,-0.000111633,0.00149346,0,No
4649,58.77,5.83669,-0.000118628,0.00151955,0,No
4650,58.7701,5.83669,-0.000130644,0.00154009,0,No
4651,58.7701,5.83668,-0.000142652,0.00156064,0,No
4652,58.7702,5.83668,-0.000137079,0.00155105,0,No
4653,58.7702,5.83668,-0.000127994,0.00153543,0,No
4654,58.7703,5.83667,-0.000118916,0.00151982,0,No
4655,58.7703,5.83667,-0.000112351,0.00149668,0,No
4656,58.7704,5.83667,-0.000106293,0.00147206,0,No
4657,58.7704,5.83666,-0.000100242,0.0014475,0,No
4658,58.7704,5.83666,-0.000131777,0.00141798,0,No
4659,58.7705,5.83665,-0.000170811,0.00138752,0,No
4660,58.7705,5.83664,-0.000209831,0.00135714,0,No
4661,58.7706,5.83664,-0.000268885,0.00129185,0,No
4662,58.7706,5.83662,-0.000331945,0.00121964,0,No
4663,58.7707,5.83661,-0.000395027,0.00114753,0,No
4664,58.7707,5.8366,-0.000460627,0.00114306,0,No
4665,58.7707,5.83658,-0.000526761,0.00115217,0,No
4666,58.7708,5.83656,-0.000592937,0.00116134,0,No
4667,58.7708,5.83654,-0.000676712,0.0011706,0,No
4668,58.7708,5.83651,-0.000764087,0.00117995,0,No
4669,58.7709,5.83648,-0.000851569,0.00118939,0,No
4670,58.7709,5.83646,-0.000858901,0.00115623,0,No
4671,58.771,5.83643,-0.000850179,0.00111451,0,No
4672,58.771,5.8364,-0.000841479,0.0010728,0,No
4673,58.771,5.83638,-0.00081016,0.001026,0,No
4674,58.7711,5.83635,-0.000774277,0.00097814,0,No
4675,58.7711,5.83633,-0.000738366,0.000930241,0,No
4676,58.7711,5.83631,-0.000649628,0.000859639,0,No
4677,58.7711,5.83629,-0.000550266,0.000784443,0,No
4678,58.7712,5.83628,-0.00045083,0.000709165,0,No
4679,58.7712,5.83626,-0.000391567,0.000671545,0,No
4680,58.7712,5.83625,-0.000340319,0.000641428,0,No
4681,58.7712,5.83624,-0.000289064,0.000611307,0,No
4682,58.7712,5.83623,-0.000252873,0.000606293,0,No
4683,58.7713,5.83623,-0.000219693,0.000606292,0,No
4684,58.7713,5.83622,-0.000186507,0.000606274,0,No
4685,58.7713,5.83622,-0.000145777,0.00061377,0,No
4686,58.7713,5.83621,-0.000103542,0.000622757,0,No
4687,58.7713,5.83621,-6.13125e-05,0.000631719,0,No
4688,58.7714,5.83621,-4.42183e-05,0.000668299,0,No
4689,58.7714,5.83621,-3.21521e-05,0.00071036,0,No
4690,58.7714,5.83621,-2.00907e-05,0.000752398,0,No
4691,58.7714,5.83621,-3.56539e-05,0.000769321,0,No
4692,58.7715,5.83621,-5.67332e-05,0.000781211,0,No
4693,58.7715,5.8362,-7.78049e-05,0.000793108,0,No
4694,58.7715,5.8362,-0.000131496,0.000812567,0,No
4695,58.7715,5.83619,-0.000191704,0.00083356,0,No
4696,58.7716,5.83618,-0.000251914,0.000854601,0,No
4697,58.7716,5.83617,-0.000287039,0.000815453,0,No
4698,58.7716,5.83616,-0.000317157,0.000764289,0,No
4699,58.7716,5.83615,-0.0003473,0.000713169,0,No
4700,58.7717,5.83614,-0.000425151,0.000704736,0,No
4701,58.7717,5.83612,-0.000512602,0.000704891,0,No
4702,58.7717,5.8361,-0.000600133,0.000705093,0,No
4703,58.7717,5.83608,-0.000629953,0.000712841,0,No
4704,58.7718,5.83606,-0.000648243,0.000722113,0,No
4705,58.7718,5.83604,-0.000666553,0.000731399,0,No
4706,58.7718,5.83602,-0.000674826,0.000715557,0,No
4707,58.7718,5.83599,-0.0006811,0.000694682,0,No
4708,58.7718,5.83597,-0.000687377,0.00067379,0,No
4709,58.7719,5.83595,-0.000673518,0.000662947,0,No
4710,58.7719,5.83593,-0.000655611,0.000654101,0,No
4711,58.7719,5.83591,-0.000637676,0.000645232,0,No
4712,58.7719,5.83589,-0.000619742,0.000659042,0,No
4713,58.772,5.83587,-0.000601765,0.000677364,0,No
4714,58.772,5.83585,-0.000583771,0.000695686,0,No
4715,58.772,5.83583,-0.000568286,0.000703928,0,No
4716,58.772,5.83581,-0.000553283,0.000710139,0,No
4717,58.772,5.8358,-0.000538267,0.000716345,0,No
4718,58.7721,5.83578,-0.000520717,0.000709931,0,No
4719,58.7721,5.83576,-0.000502648,0.000700982,0,No
4720,58.7721,5.83575,-0.000484565,0.00069202,0,No
4721,58.7721,5.83574,-0.000418498,0.00062497,0,No
4722,58.7722,5.83572,-0.000342814,0.000546282,0,No
4723,58.7722,5.83572,-0.000267097,0.000467547,0,No
4724,58.7722,5.83571,-0.000203991,0.000408992,0,No
4725,58.7722,5.83571,-0.000143402,0.000354465,0,No
4726,58.7722,5.8357,-8.28068e-05,0.000299922,0,No
4727,58.7722,5.8357,-5.75574e-05,0.000263047,0,No
4728,58.7722,5.8357,-3.93802e-05,0.000229718,0,No
4729,58.7722,5.8357,-2.12038e-05,0.000196388,0,No
4730,58.7722,5.8357,-1.56495e-05,0.000178202,0,No
4731,58.7722,5.8357,-1.26203e-05,0.000163054,0,No
4732,58.7722,5.8357,-9.59119e-06,0.000147906,0,No
4733,58.7722,5.8357,-6.56223e-06,0.000137807,0,No
4734,58.7722,5.8357,-3.53338e-06,0.000128716,0,No
4735,58.7722,5.8357,-5.0475e-07,0.000119626,0,No
4736,58.7723,5.8357,2.52365e-06,0.000115583,0,No
4737,58.7723,5.8357,5.55182e-06,0.000112551,0,No
4738,58.7723,5.8357,8.57975e-06,0.000109518,0,No
4739,58.7723,5.8357,1.16073e-05,0.000119101,0,No
4740,58.7723,5.8357,1.46344e-05,0.000131205,0,No
4741,58.7723,5.8357,1.76613e-05,0.000143309,0,No
4742,58.7723,5.8357,2.06878e-05,0.000150365,0,No
4743,58.7723,5.8357,2.3714e-05,0.000156411,0,No
4744,58.7723,5.8357,2.67396e-05,0.000162455,0,No
4745,58.7723,5.8357,2.97647e-05,0.000168499,0,No
4746,58.7723,5.8357,3.27895e-05,0.000174541,0,No
4747,58.7723,5.83571,3.58137e-05,0.000180582,0,No
4748,58.7723,5.83571,8.17031e-05,0.000196693,0,No
4749,58.7723,5.83571,0.000136145,0.000214806,0,No
4750,58.7723,5.83572,0.000190556,0.000232902,0,No
4751,58.7723,5.83573,0.000214699,0.000250986,0,No
4752,58.7723,5.83573,0.000232778,0.000269055,0,No
4753,58.7723,5.83574,0.000250845,0.000287111,0,No
4754,58.7724,5.83575,0.000243725,0.000295089,0,No
4755,58.7724,5.83576,0.000231571,0.000301042,0,No
4756,58.7724,5.83576,0.000219423,0.000306992,0,No
4757,58.7724,5.83577,0.000212317,0.000305394,0,No
4758,58.7724,5.83578,0.000206222,0.000302292,0,No
4759,58.7724,5.83578,0.000200132,0.000299192,0,No
4760,58.7724,5.83579,0.000189018,0.000291068,0,No
4761,58.7724,5.8358,0.000176914,0.000281957,0,No
4762,58.7724,5.8358,0.000164818,0.000272854,0,No
4763,58.7724,5.83581,0.000155239,0.000266268,0,No
4764,58.7725,5.83581,0.000146169,0.000260191,0,No
4765,58.7725,5.83582,0.000137102,0.000254116,0,No
4766,58.7725,5.83582,0.000135571,0.000250555,0,No
4767,58.7725,5.83582,0.000135546,0.000247497,0,No
4768,58.7725,5.83583,0.000135521,0.00024444,0,No
4769,58.7725,5.83583,0.000135497,0.000236366,0,No
4770,58.7725,5.83584,0.000135472,0.000227292,0,No
4771,58.7725,5.83584,0.000135448,0.000218221,0,No
4772,58.7725,5.83585,0.000132915,0.000209154,0,No
4773,58.7725,5.83585,0.000129883,0.00020009,0,No
4774,58.7725,5.83585,0.000126851,0.000191029,0,No
4775,58.7725,5.83586,0.000121315,0.000179466,0,No
4776,58.7725,5.83586,0.00011528,0.000167407,0,No
4777,58.7725,5.83587,0.000109252,0.000155358,0,No
4778,58.7725,5.83587,0.000103226,0.00014582,0,No
4779,58.7725,5.83587,9.72019e-05,0.000136784,0,No
4780,58.7726,5.83587,9.11787e-05,0.00012775,0,No
4781,58.7726,5.83588,0.00012022,0.000111203,0,No
4782,58.7726,5.83588,0.000156261,9.31557e-05,0,No
4783,58.7726,5.83589,0.000192283,7.51106e-05,0,No
4784,58.7726,5.8359,0.000263318,6.20751e-05,0,No
4785,58.7726,5.83591,0.0003413,5.0044e-05,0,No
4786,58.7726,5.83592,0.000419222,3.80201e-05,0,No
4787,58.7726,5.83594,0.000482063,1.10014e-05,0,No
4788,58.7726,5.83596,0.000541831,-1.89941e-05,0,No
4789,58.7726,5.83598,0.000601518,-4.89608e-05,0,No
4790,58.7726,5.836,0.000623679,-5.89224e-05,0,No
4791,58.7726,5.83602,0.00063834,-6.48821e-05,0,No
4792,58.7726,5.83604,0.00065298,-7.08351e-05,0,No
4793,58.7726,5.83606,0.000652657,-8.6755e-05,0,No
4794,58.7725,5.83608,0.000649345,-0.000104653,0,No
4795,58.7725,5.8361,0.000646033,-0.000122532,0,No
4796,58.7725,5.83613,0.000685022,-0.000150346,0,No
4797,58.7725,5.83615,0.000732397,-0.000180114,0,No
4798,58.7725,5.83617,0.00077972,-0.000209848,0,No
4799,58.7725,5.8362,0.000777283,-0.000199787,0,No
4800,58.7725,5.83622,0.000764917,-0.000181792,0,No
4801,58.7725,5.83625,0.000752574,-0.000163819,0,No
4802,58.7725,5.83627,0.000747662,-0.00014338,0,No
4803,58.7725,5.8363,0.000744243,-0.00012247,0,No
4804,58.7725,5.83632,0.000740826,-0.000101585,0,No
4805,58.7725,5.83635,0.000764641,-0.000112913,0,No
4806,58.7725,5.83637,0.000793861,-0.00013066,0,No
4807,58.7725,5.8364,0.00082303,-0.000148383,0,No
4808,58.7725,5.83642,0.000728627,-7.21707e-05,0,No
4809,58.7725,5.83644,0.000609687,2.27274e-05,0,No
4810,58.7725,5.83646,0.000490899,0.000117539,0,No
4811,58.7725,5.83647,0.000428995,0.00013329,0,No
4812,58.7725,5.83648,0.000378507,0.000133242,0,No
4813,58.7725,5.83649,0.000328073,0.000133202,0,No
4814,58.7725,5.8365,0.000228366,0.000170165,0,No
4815,58.7725,5.8365,0.000118852,0.000214525,0,No
4816,58.7725,5.8365,9.36922e-06,0.000258886,0,No
4817,58.7725,5.8365,-3.1065e-05,0.000258875,0,No
4818,58.7725,5.8365,-5.76908e-05,0.000249994,0,No
4819,58.7725,5.8365,-8.43176e-05,0.000241119,0,No
4820,58.7725,5.83649,-0.000172588,0.000335806,0,No
4821,58.7726,5.83648,-0.000273208,0.000451237,0,No
4822,58.7726,5.83647,-0.00037386,0.000566709,0,No
4823,58.7726,5.83646,-0.000373416,0.000536693,0,No
4824,58.7726,5.83645,-0.000352755,0.000477576,0,No
4825,58.7726,5.83644,-0.000332084,0.000418436,0,No
4826,58.7726,5.83642,-0.00037557,0.000435779,0,No
4827,58.7727,5.83641,-0.000431922,0.00046845,0,No
4828,58.7727,5.83639,-0.00048832,0.000501157,0,No
4829,58.7727,5.83638,-0.000525004,0.000533894,0,No
4830,58.7727,5.83636,-0.000557754,0.000566646,0,No
4831,58.7727,5.83634,-0.000590537,0.000599432,0,No
4832,58.7728,5.83632,-0.000638197,0.000644624,0,No
4833,58.7728,5.8363,-0.000688858,0.00069232,0,No
4834,58.7728,5.83627,-0.00073958,0.000740075,0,No
4835,58.7728,5.83625,-0.000760667,0.00074582,0,No
4836,58.7728,5.83622,-0.000775847,0.00074317,0,No
4837,58.7729,5.8362,-0.000791051,0.000740526,0,No
4838,58.7729,5.83617,-0.000836018,0.000782497,0,No
4839,58.7729,5.83614,-0.000886978,0.000833432,0,No
4840,58.773,5.83611,-0.000938031,0.000884457,0,No
4841,58.773,5.83608,-0.000974249,0.000880944,0,No
4842,58.773,5.83604,-0.00100759,0.000866556,0,No
4843,58.773,5.83601,-0.001041,0.00085218,0,No
4844,58.7731,5.83598,-0.00104463,0.000825359,0,No
4845,58.7731,5.83594,-0.00104228,0.000796015,0,No
4846,58.7731,5.83591,-0.00103993,0.000766633,0,No
4847,58.7731,5.83587,-0.00104759,0.000744719,0,No
4848,58.7732,5.83584,-0.00105725,0.000724271,0,No
4849,58.7732,5.83581,-0.00106692,0.000703801,0,No
4850,58.7732,5.83577,-0.00103415,0.000695756,0,No
4851,58.7732,5.83574,-0.000992815,0.000690176,0,No
4852,58.7732,5.83571,-0.000951393,0.000684563,0,No
4853,58.7733,5.83568,-0.000897385,0.000676413,0,No
4854,58.7733,5.83565,-0.000840778,0.000667721,0,No
4855,58.7733,5.83563,-0.000784089,0.000658995,0,No
4856,58.7733,5.83561,-0.000719803,0.000652728,0,No
4857,58.7734,5.83559,-0.000653928,0.000646918,0,No
4858,58.7734,5.83557,-0.000588008,0.000641099,0,No
4859,58.7734,5.83555,-0.000567123,0.000677843,0,No
4860,58.7734,5.83553,-0.000555216,0.000723084,0,No
4861,58.7734,5.83551,-0.000543303,0.000768343,0,No
4862,58.7735,5.8355,-0.000496286,0.000735907,0,No
4863,58.7735,5.83548,-0.000442209,0.000687881,0,No
4864,58.7735,5.83547,-0.000388103,0.000639818,0,No
4865,58.7735,5.83546,-0.000341505,0.000599263,0,No
4866,58.7735,5.83545,-0.000296391,0.000560184,0,No
4867,58.7736,5.83544,-0.000251263,0.000521082,0,No
4868,58.7736,5.83543,-0.000218673,0.00048449,0,No
4869,58.7736,5.83543,-0.000188583,0.000448387,0,No
4870,58.7736,5.83542,-0.000158489,0.000412273,0,No
4871,58.7736,5.83542,-0.000135921,0.000381181,0,No
4872,58.7736,5.83542,-0.000114854,0.000351083,0,No
4873,58.7736,5.83541,-9.37872e-05,0.000320983,0,No
4874,58.7736,5.83541,-8.02422e-05,0.000298401,0,No
4875,58.7737,5.83541,-6.82021e-05,0.000277322,0,No
4876,58.7737,5.83541,-5.61654e-05,0.000256255,0,No
4877,58.7737,5.8354,-5.16507e-05,0.000245215,0,No
4878,58.7737,5.8354,-4.864e-05,0.00023618,0,No
4879,58.7737,5.8354,-4.56296e-05,0.000227145,0,No
4880,58.7737,5.8354,-4.26194e-05,0.000220618,0,No
4881,58.7737,5.8354,-3.96094e-05,0.000214593,0,No
4882,58.7737,5.8354,-3.65996e-05,0.000208568,0,No
4883,58.7737,5.8354,-3.60964e-05,0.000207554,0,No
4884,58.7737,5.8354,-3.60945e-05,0.000207544,0,No
4885,58.7737,5.83539,-3.60927e-05,0.000207533,0,No
4886,58.7737,5.83539,-3.10782e-05,0.000194991,0,No
4887,58.7737,5.83539,-2.50618e-05,0.000179944,0,No
4888,58.7738,5.83539,-1.9046e-05,0.000164898,0,No
4889,58.7738,5.83539,-1.80432e-05,0.00015487,0,No
4890,58.7738,5.83539,-1.80427e-05,0.000145846,0,No
4891,58.7738,5.83539,-1.80423e-05,0.000136821,0,No
4892,58.7738,5.83539,-1.80419e-05,0.000130303,0,No
4893,58.7738,5.83539,-1.80415e-05,0.000124286,0,No
4894,58.7738,5.83539,-1.80411e-05,0.000118269,0,No
4895,58.7738,5.83539,-1.80406e-05,0.000109747,0,No
4896,58.7738,5.83539,-1.80402e-05,0.000100725,0,No
4897,58.7738,5.83539,-1.80397e-05,9.1702e-05,0,No
4898,58.7738,5.83539,4.45956e-05,3.50752e-05,0,No
4899,58.7738,5.83539,0.000119746,-3.10638e-05,0,No
4900,58.7738,5.8354,0.00019487,-9.71844e-05,0,No
4901,58.7738,5.83541,0.000357588,-0.000170781,0,No
4902,58.7738,5.83543,0.00053769,-0.000245815,0,No
4903,58.7738,5.83546,0.000717556,-0.000320749,0,No
4904,58.7738,5.83548,0.000857122,-0.000233033,0,No
4905,58.7737,5.83552,0.000988367,-0.000112928,0,No
4906,58.7737,5.83555,0.00111926,6.98909e-06,0,No
4907,58.7738,5.83559,0.00112766,0.000116706,0,No
4908,58.7738,5.83562,0.00111159,0.000224212,0,No
4909,58.7738,5.83566,0.00109555,0.000331503,0,No
4910,58.7738,5.83569,0.00103977,0.000403776,0,No
4911,58.7738,5.83572,0.000976172,0.00046896,0,No
4912,58.7738,5.83575,0.000912736,0.000534043,0,No
4913,58.7738,5.83578,0.000879176,0.000529588,0,No
4914,58.7739,5.83581,0.000851673,0.000511301,0,No
4915,58.7739,5.83584,0.000824232,0.000493054,0,No
4916,58.7739,5.83587,0.0008636,0.00042537,0,No
4917,58.7739,5.8359,0.000916204,0.0003479,0,No
4918,58.7739,5.83593,0.000968696,0.000270563,0,No
4919,58.7739,5.83596,0.00105802,0.000267342,0,No
4920,58.7739,5.836,0.00115447,0.000278887,0,No
4921,58.7739,5.83604,0.00125064,0.000290389,0,No
4922,58.7739,5.83608,0.00119418,0.00033382,0,No
4923,58.7739,5.83611,0.00110749,0.000383569,0,No
4924,58.774,5.83615,0.00102103,0.00043324,0,No
4925,58.774,5.83618,0.000956834,0.000441163,0,No
4926,58.774,5.83621,0.000897204,0.000440766,0,No
4927,58.774,5.83623,0.000837729,0.000440395,0,No
4928,58.774,5.83626,0.000807692,0.000469361,0,No
4929,58.774,5.83629,0.000783582,0.00050415,0,No
4930,58.7741,5.83631,0.000759532,0.000538896,0,No
4931,58.7741,5.83633,0.0007087,0.000558961,0,No
4932,58.7741,5.83635,0.000652614,0.000576094,0,No
4933,58.7741,5.83637,0.000596644,0.000593234,0,No
4934,58.7741,5.83639,0.000467792,0.000632323,0,No
