ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
22,53.5577,5.91293,57.046,6.59896,18.183126077603607,3.555119414436035,0.19551750338545593,0.08470034416001436,0.3245869622500109,0.0561601710261803,10342.8,188612.54922374428,58364.02094510817,113717.0,8759,89.025624846063,False,,,,,0
23,53.5678,6.08954,57.0459,6.61135,18.006222214098145,3.5170250619095724,0.19532276232578558,0.08467969103448518,0.3241471681583691,0.056206187485003306,9644.59,187310.9028915525,57558.06963517711,113650.0,8759,88.9357051439565,False,,,,,0
24,53.6028,6.25724,57.4325,7.03431,18.47875852025066,3.907741019425413,0.2114720539879865,0.08587411812897985,0.3008096760212344,0.05592932245071177,10736.4,137856.28788812784,57298.548140894694,61013.5,8759,85.2181338695879,False,,,,,0
25,53.6329,6.45052,58.9062,5.57709,15.285389372304246,5.345144792697386,0.3496898026282738,0.07878988240838493,0.30514139898250453,0.053742824293159866,0.0,110384.84243284028,56462.24696345236,0.0,7706,82.19081076542318,True,7706.0,0.0,0.00733305,-0.0137561,291
26,53.6879,6.61028,59.2241,5.17849,14.064229935398327,5.718350552746833,0.4065882440071809,0.08028247768790132,0.3073825243828933,0.05467677315988383,0.0,100079.71755173856,51108.219091516235,0.0,6930,82.40543437110223,True,6930.0,0.0,0.0388464,0.0978135,47
27,53.7424,6.84529,59.3441,5.19397,13.555634442146713,5.840025739018617,0.4308190637585364,0.07843831554846589,0.30850901861696034,0.054250491051031934,0.0,91131.23410891219,51572.88312245162,0.0,6866,81.77621602462592,True,6866.0,0.0,0.0379084,0.0156654,128
28,53.7573,7.04676,59.5272,5.24754,12.792074110504057,6.043917489377233,0.472473614299525,0.07349662490793969,0.3089660356560248,0.05307776886609316,0.0,78250.49552732358,53698.23747495688,0.0,6971,79.29752731981199,True,6971.0,0.0,-0.0283921,0.0201705,425
29,53.8022,7.26506,58.4813,5.8866,9.672437252162345,4.877922588725654,0.5043116291744522,0.0776361996461156,0.3103212186187081,0.054197382734339265,0.0,82755.59067802376,42947.031783265214,0.0,5051,79.70921595169071,True,5051.0,0.0,0.0113933,0.000592474,198
30,53.8171,7.50031,58.023,7.38078,6.916080548523858,4.207598154636443,0.6083789980633607,0.07894631045775348,0.3176135978858588,0.05656933328678075,0.0,55770.88053211957,28866.51588570902,0.0,3679,81.61819219390911,True,3679.0,0.0,-0.00790455,0.0348731,136
31,53.842,7.71835,58.0191,7.64492,6.658659172408509,4.177745369801758,0.627415409263337,0.07707408420266518,0.31508322139396766,0.056283730170614686,0.0,48751.24640567067,26186.575017486713,0.0,3667,81.4329509522299,True,3667.0,0.0,-0.00148984,0.0348178,149
32,53.852,7.91994,58.0731,7.90001,6.731954347485297,4.221147049665529,0.6270314431413704,0.07157825452900247,0.3138881043493047,0.056052163608506206,0.0,41556.224382403045,24805.62715496952,0.0,3944,80.78864774983239,True,3944.0,0.0,0.000174367,0.0137266,333
33,51.0716,1.83068,53.8377,3.85492,12.901150567860215,3.4276605414772345,0.2656864225750794,0.05697630338979456,0.2723149424857182,0.04404847702610026,11458.5,71662.82224885844,31916.985792674393,128942.0,8759,100.3144079285338,False,,,,,0
34,51.098,2.03206,53.9715,3.89046,12.895443927648143,3.4220831097447064,0.26537148538234323,0.05883802515960174,0.28918563699637645,0.04474272917526848,10282.3,82489.30383561645,32054.801508769076,135702.0,8759,99.15037114197843,False,,,,,0
35,51.1403,2.24187,54.3432,4.04528,13.056851392170085,3.6757116369622898,0.28151592804116127,0.06097032955696296,0.30479645820120677,0.045616656537858104,10792.6,100214.55077625571,33342.223146167176,153681.0,8759,96.25090104110883,False,,,,,0
