Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
1367,59.9591,4.9749,0.0951559,0.00522703,6939.18,No
1368,59.9585,4.97742,0.0926747,0.00448032,6838.4,No
1369,59.9579,4.97995,0.090219,0.00375572,6748.47,No
1370,59.9574,4.98251,0.0893431,0.00339651,6664.53,No
1371,59.9568,4.9851,0.0887327,0.0031151,6586.25,No
1372,59.9564,4.98772,0.0880629,0.00284164,6517.59,No
1373,59.9559,4.99033,0.0862276,0.00310102,6454.32,No
1374,59.9556,4.99292,0.084181,0.00345194,6398.9,No
1375,59.9553,4.99548,0.0821629,0.00378799,6350.57,No
1376,59.9551,4.99798,0.0795346,0.00472022,6304.81,No
1377,59.9549,5.00043,0.0768514,0.00573501,6269.5,No
1378,59.9548,5.00281,0.0742569,0.00671032,6235.48,No
1379,59.9548,5.00514,0.072209,0.00593337,6210.54,No
1380,59.9548,5.00743,0.0703091,0.00484793,6192.45,No
1381,59.9548,5.00965,0.0684631,0.00380232,6181.25,No
1382,59.9548,5.01179,0.065646,0.0028615,6174.64,No
1383,59.9549,5.01384,0.0627358,0.00196814,6171.41,No
1384,59.9547,5.01573,0.0599693,0.00110522,6144.88,No
1385,59.9543,5.01751,0.0590539,-0.000618758,6104.74,No
1386,59.9538,5.01916,0.0585455,-0.0024649,6058.87,No
1387,59.9532,5.02068,0.058099,-0.0042591,5994.56,No
1388,59.9526,5.02222,0.0580279,-0.0059635,5933.75,No
1389,59.952,5.0238,0.0579826,-0.00760491,5878.63,No
1390,59.9513,5.02543,0.0578866,-0.00918878,5830,No
1391,59.9507,5.02706,0.0573239,-0.00926406,5781.77,No
1392,59.9501,5.02871,0.056651,-0.00904437,5741.64,No
1393,59.9495,5.03036,0.0559697,-0.00882726,5702.05,No
1394,59.9489,5.03201,0.0552987,-0.00949115,5667.92,No
1395,59.9483,5.03368,0.054615,-0.0102963,5639.7,No
1396,59.9478,5.03535,0.0539234,-0.0110654,5613.43,No
1397,59.9472,5.03702,0.0537571,-0.0108366,5589.91,No
1398,59.9467,5.03868,0.0536721,-0.0104219,5564.32,No
1399,59.9461,5.04032,0.0535617,-0.0100178,5535.79,No
1400,59.9456,5.04199,0.055246,-0.00817289,5501.39,No
1401,59.9451,5.04373,0.0571486,-0.0061084,5462.14,No
1402,59.9446,5.04553,0.0588738,-0.00412183,5428.28,No
1403,59.9442,5.04725,0.0578015,-0.00386153,5401.37,No
1404,59.9437,5.04876,0.0563446,-0.00394153,5387.54,No
1405,59.9434,5.04974,0.0552804,-0.00404094,5340.14,No
1406,59.9434,5.05062,0.0534416,-0.00400985,5308.17,No
1407,59.9434,5.05148,0.0514763,-0.00395366,5279.4,No
1408,59.9435,5.05231,0.0495611,-0.00389926,5254.74,No
1409,59.9435,5.05311,0.04796,-0.00374654,5236.89,No
1410,59.9436,5.05389,0.0464536,-0.00357805,5219.57,No
1411,59.9436,5.05463,0.0449893,-0.00341398,5203.57,No
1412,59.9437,5.05532,0.0419163,0.000659831,5192.51,No
1413,59.9438,5.05594,0.0385945,0.00543431,5182.96,No
1414,59.9439,5.05653,0.0353463,0.0101278,5149.94,No
1415,59.944,5.05704,0.0289905,0.0126065,5111.76,No
1416,59.9442,5.05744,0.0221253,0.014643,5073.26,No
1417,59.9444,5.05773,0.015365,0.016682,5034.32,No
1418,59.9447,5.05799,0.0126869,0.0179794,4994.13,No
1419,59.945,5.0582,0.0108383,0.0191352,4953.56,No
1420,59.9453,5.05835,0.00900888,0.0203014,4912.18,No
1421,59.9457,5.05847,0.00818389,0.0216072,4869.35,No
1422,59.9461,5.05857,0.00756306,0.0229443,4824.56,No
1423,59.9465,5.05865,0.00694644,0.0242859,4778.24,No
1424,59.9469,5.05872,0.006858,0.0247605,4731.52,No
1425,59.9473,5.05879,0.00687558,0.0250611,4684.42,No
1426,59.9478,5.05886,0.00689412,0.0253617,4636.95,No
1427,59.9482,5.05892,0.00649597,0.0260318,4588.87,No
1428,59.9487,5.05896,0.00601606,0.0267803,4540.01,No
1429,59.9491,5.05899,0.00553779,0.0275352,4490.91,No
1430,59.9496,5.05899,0.00452222,0.0271324,4442.94,No
1431,59.95,5.05896,0.00339982,0.0265063,4396.67,No
1432,59.9505,5.0589,0.00227691,0.0258892,4352.03,No
1433,59.9509,5.05883,0.0016298,0.0253262,4308.67,No
1434,59.9514,5.05875,0.00107674,0.0247759,4266.77,No
1435,59.9518,5.05865,0.000522024,0.0242281,4225.92,No
1436,59.9522,5.05854,-3.7353e-05,0.0235176,4186.52,No
1437,59.9526,5.05842,-0.000599116,0.0227758,4148.99,No
1438,59.953,5.05829,-0.00116298,0.022035,4113.1,No
1439,59.9534,5.05816,-0.00156669,0.02147,4078.15,No
1440,59.9537,5.05801,-0.00193979,0.0209396,4043.88,No
1441,59.9541,5.05786,-0.00231484,0.0204083,4010.64,No
1442,59.9544,5.05771,-0.00252867,0.0202081,3977.55,No
1443,59.9548,5.05755,-0.00271124,0.0200746,3944.56,No
1444,59.9551,5.05739,-0.00289521,0.0199417,3911.97,No
1445,59.9555,5.05722,-0.00333368,0.0189082,3881.07,No
1446,59.9558,5.05704,-0.00382559,0.0176909,3852.36,No
1447,59.9561,5.05685,-0.00432076,0.0164695,3825.45,No
1448,59.9563,5.05665,-0.00450179,0.0154973,3799.97,No
1449,59.9566,5.05645,-0.0046205,0.0145713,3775.91,No
1450,59.9569,5.05625,-0.00474009,0.0136405,3753.15,No
1451,59.9571,5.05605,-0.00481901,0.0128934,3734.39,No
1452,59.9573,5.05585,-0.00489012,0.0121797,3716.6,No
1453,59.9575,5.05565,-0.00496166,0.0114616,3700.16,No
1454,59.9578,5.05544,-0.00501441,0.0107744,3684.6,No
1455,59.958,5.05524,-0.00506346,0.0100898,3670.38,No
1456,59.9581,5.05504,-0.00511259,0.00940076,3657.15,No
1457,59.9583,5.05484,-0.00513256,0.00877541,3645.07,No
1458,59.9585,5.05464,-0.00514645,0.0081596,3634.18,No
1459,59.9587,5.05444,-0.00516004,0.00753971,3624.45,No
1460,59.9588,5.05426,-0.00496364,0.00703319,3615.58,No
1461,59.9589,5.05408,-0.00472363,0.00654651,3607.22,No
1462,59.9591,5.05392,-0.00448188,0.00605641,3599.77,No
1463,59.9592,5.05376,-0.00426477,0.00561604,3592.75,No
1464,59.9593,5.05361,-0.00405141,0.00518351,3586.24,No
1465,59.9594,5.05347,-0.00383653,0.0047483,3580.8,No
1466,59.9595,5.05337,-0.00308505,0.00341478,3577.25,No
1467,59.9595,5.05329,-0.00222356,0.00189745,3575.64,No
1468,59.9595,5.05325,-0.00135977,0.000376857,3575.75,No
1469,59.9595,5.05324,-0.000586298,5.30958e-05,3576.07,No
1470,59.9595,5.05324,0.000169094,-3.11177e-05,3575.92,No
1471,59.9595,5.05328,0.000923916,-0.000115269,3575.71,No
1472,59.9595,5.05334,0.00195701,-0.000249115,3574.93,No
1473,59.9595,5.05344,0.00304272,-0.000392522,3573.75,No
1474,59.9594,5.05358,0.00412339,-0.000535268,3571.99,No
1475,59.9594,5.05377,0.0058979,-0.000316935,3568.81,No
1476,59.9594,5.05401,0.00779681,-2.79511e-05,3563.91,No
1477,59.9593,5.05432,0.0096749,0.000258795,3557.81,No
1478,59.9593,5.05468,0.0114548,0.00038396,3550.4,No
1479,59.9592,5.05509,0.0131915,0.000475788,3541.52,No
1480,59.9592,5.05554,0.0148968,0.000565991,3531.7,No
1481,59.9591,5.05601,0.0150721,0.000363913,3521.72,No
1482,59.959,5.05648,0.0149443,0.000106716,3514.29,No
1483,59.959,5.05695,0.0148161,-0.000147022,3510,No
1484,59.9589,5.05744,0.015107,-0.000116355,3504.82,No
1485,59.9589,5.05793,0.0154731,-3.02892e-05,3499.09,No
1486,59.9588,5.05844,0.0158294,5.45362e-05,3493.13,No
1487,59.9588,5.05896,0.0164518,0.000373742,3486.47,No
1488,59.9587,5.05951,0.0171123,0.000734355,3478.92,No
1489,59.9587,5.06007,0.0177558,0.00108859,3471.56,No
1490,59.9586,5.06063,0.0180554,0.00110282,3461.14,No
1491,59.9586,5.06119,0.0182827,0.00105041,3444.8,No
1492,59.9585,5.06174,0.0185042,0.000998698,3429.59,No
1493,59.9584,5.06229,0.0183753,0.00104065,3414.44,No
1494,59.9583,5.06283,0.0181793,0.00110033,3399.31,No
1495,59.9582,5.06336,0.0179861,0.00115903,3384.29,No
1496,59.9581,5.06389,0.0178966,0.00127332,3368.81,No
1497,59.958,5.06441,0.0178267,0.00139677,3353.01,No
1498,59.958,5.06494,0.0177555,0.00151796,3338.65,No
1499,59.9579,5.06546,0.017722,0.00222941,3323.59,No
1500,59.9579,5.06599,0.017695,0.00304573,3307.13,No
1501,59.9578,5.0665,0.0176668,0.00384752,3289.23,No
1502,59.9578,5.06702,0.0177087,0.00405725,3271.2,No
1503,59.9578,5.06754,0.0177609,0.00414803,3252.95,No
1504,59.9578,5.06807,0.0178081,0.00423619,3234.26,No
1505,59.9578,5.06861,0.0181418,0.00379046,3215.27,No
1506,59.9577,5.06918,0.0185169,0.00324625,3202.02,No
1507,59.9577,5.06977,0.0188746,0.00271153,3190.05,No
1508,59.9577,5.07034,0.0182694,0.00254048,3178.23,No
1509,59.9577,5.07088,0.017491,0.00244324,3167.22,No
1510,59.9577,5.0714,0.0167319,0.0023485,3156.48,No
1511,59.9576,5.0719,0.0159891,0.00190444,3146.88,No
1512,59.9576,5.07238,0.0152628,0.00139915,3138.05,No
1513,59.9576,5.07284,0.0145516,0.000903026,3129.39,No
1514,59.9576,5.0733,0.0142496,0.000834525,3126.47,No
1515,59.9576,5.07375,0.0140309,0.000850298,3123.43,No
1516,59.9576,5.0742,0.0138162,0.000865877,3119.76,No
1517,59.9576,5.07461,0.0129158,0.00171895,3114.62,No
1518,59.9576,5.07499,0.0118986,0.00272599,3107.83,No
1519,59.9577,5.07533,0.0109034,0.00372038,3099.86,No
1520,59.9577,5.07562,0.00919257,0.00387407,3091.52,No
1521,59.9578,5.07584,0.0073626,0.00386493,3083.49,No
1522,59.9578,5.07601,0.00555509,0.00385994,3075.98,No
1523,59.9579,5.07616,0.0046548,0.00359466,3068.81,No
1524,59.9579,5.07628,0.00393955,0.00328001,3062.34,No
1525,59.958,5.07638,0.00322925,0.00296812,3056.42,No
1526,59.958,5.07646,0.00275626,0.00285817,3050.74,No
1527,59.9581,5.07653,0.00233226,0.00278929,3045.55,No
1528,59.9581,5.07659,0.00191002,0.00272135,3040.43,No
1529,59.9581,5.07664,0.00158766,0.00285127,3035.09,No
1530,59.9582,5.07668,0.00128585,0.00302094,3029.35,No
1531,59.9582,5.0767,0.000984675,0.00319103,3023.29,No
1532,59.9583,5.07672,0.000737526,0.00328996,3017.41,No
1533,59.9583,5.07674,0.000501309,0.0033751,3011.2,No
1534,59.9584,5.07674,0.000265202,0.00346078,3005.01,No
1535,59.9585,5.07673,-6.91964e-05,0.00377069,2998.11,No
1536,59.9585,5.07672,-0.000423466,0.00412635,2990.82,No
1537,59.9586,5.07669,-0.000778179,0.00448329,2982.83,No
1538,59.9587,5.07665,-0.0010618,0.00462668,2974.85,No
1539,59.9588,5.0766,-0.00133168,0.0047281,2966.59,No
1540,59.9588,5.07654,-0.00160232,0.00483063,2957.98,No
1541,59.9589,5.07647,-0.00183802,0.00491632,2949.47,No
1542,59.959,5.0764,-0.0020675,0.00499947,2941.04,No
1543,59.9591,5.07632,-0.00229803,0.00508374,2932.27,No
1544,59.9592,5.07623,-0.00252951,0.00504256,2923.77,No
1545,59.9593,5.07613,-0.0027622,0.00497662,2915.39,No
1546,59.9593,5.07603,-0.00299619,0.00491104,2907.1,No
1547,59.9594,5.07592,-0.00311999,0.00478173,2898.97,No
1548,59.9595,5.07581,-0.00322214,0.00463926,2891.32,No
1549,59.9596,5.0757,-0.00332477,0.00449622,2883.71,No
1550,59.9596,5.07559,-0.00326568,0.00430663,2876.61,No
1551,59.9597,5.07548,-0.00317355,0.00410668,2869.93,No
1552,59.9598,5.07538,-0.00308073,0.0039055,2863.23,No
1553,59.9599,5.07528,-0.00292304,0.00366654,2856.98,No
1554,59.9599,5.07519,-0.00275152,0.00341892,2851.11,No
1555,59.96,5.0751,-0.00257911,0.00317007,2846.03,No
1556,59.96,5.07502,-0.00245204,0.00299402,2841.2,No
1557,59.9601,5.07494,-0.00233366,0.00283199,2836.33,No
1558,59.9601,5.07487,-0.00221483,0.00266927,2831.78,No
1559,59.9602,5.07479,-0.00221914,0.0027868,2827.18,No
1560,59.9602,5.07471,-0.00224826,0.00296105,2822.09,No
1561,59.9603,5.07464,-0.00227754,0.00313597,2816.53,No
1562,59.9603,5.07456,-0.0022057,0.00354551,2810.59,No
1563,59.9604,5.07449,-0.00211306,0.00400304,2803.72,No
1564,59.9605,5.07442,-0.00201966,0.00446152,2796.01,No
1565,59.9606,5.07437,-0.00137589,0.00485674,2787.46,No
1566,59.9606,5.07435,-0.000620554,0.00523768,2778.3,No
1567,59.9607,5.07434,0.000135574,0.00561636,2768.15,No
1568,59.9608,5.07436,0.000666438,0.00574216,2757.8,No
1569,59.9609,5.07439,0.00115165,0.00581583,2747.38,No
1570,59.961,5.07444,0.00163584,0.0058876,2736.82,No
1571,59.9611,5.07449,0.00195195,0.00595011,2725.74,No
1572,59.9612,5.07456,0.00223366,0.00600978,2714.57,No
1573,59.9613,5.07463,0.00251427,0.00606827,2703.34,No
1574,59.9614,5.07471,0.0025612,0.00598663,2692.29,No
1575,59.9615,5.07478,0.00256141,0.00587727,2681.27,No
1576,59.9616,5.07485,0.00256147,0.00576815,2670.65,No
1577,59.9617,5.07493,0.00267732,0.00572179,2659.89,No
1578,59.9618,5.07502,0.00281556,0.00568759,2649.49,No
1579,59.9618,5.07511,0.00295293,0.00565299,2639.08,No
1580,59.9619,5.0752,0.00321418,0.00544675,2628.87,No
1581,59.962,5.07531,0.00349863,0.00520618,2619.04,No
1582,59.9621,5.07542,0.00378119,0.00496581,2609.49,No
1583,59.9622,5.07553,0.00367435,0.00492641,2600.01,No
1584,59.9622,5.07564,0.00349085,0.00492755,2590.51,No
1585,59.9623,5.07574,0.00330848,0.00492921,2581.07,No
1586,59.9624,5.07583,0.00307848,0.00485782,2571.82,No
1587,59.9625,5.07591,0.00283998,0.00477261,2562.65,No
1588,59.9625,5.07599,0.00260262,0.00468829,2553.99,No
1589,59.9626,5.07607,0.00259394,0.00454408,2545.44,No
1590,59.9627,5.07615,0.00263066,0.00438824,2537.33,No
1591,59.9627,5.07623,0.00266689,0.0042325,2529.17,No
1592,59.9628,5.07635,0.00360826,0.00414006,2521.1,No
1593,59.9629,5.0765,0.00472243,0.00405799,2513.04,No
1594,59.9629,5.07669,0.00582487,0.00397323,2504.66,No
1595,59.963,5.07692,0.00712964,0.0034484,2496.91,No
1596,59.963,5.0772,0.00845685,0.00283884,2490.78,No
1597,59.963,5.07752,0.00975941,0.00223412,2487.45,No
1598,59.9631,5.07787,0.0106991,0.00171477,2484.71,No
1599,59.9631,5.07825,0.0115498,0.00121776,2482.79,No
1600,59.9631,5.07866,0.0123781,0.000728156,2481.46,No
1601,59.9631,5.07909,0.0132293,0.00057469,2480.45,No
1602,59.9631,5.07955,0.0140632,0.000488685,2479.76,No
1603,59.9631,5.08004,0.0148676,0.000404068,2479.18,No
1604,59.9631,5.08059,0.0163927,-0.000154538,2479.7,No
1605,59.9631,5.08118,0.0180048,-0.000792598,2480.45,No
1606,59.9631,5.08182,0.019548,-0.00141191,2487.02,No
1607,59.9631,5.08244,0.0194467,-0.00169727,2493.47,No
1608,59.9631,5.08306,0.0190322,-0.00191207,2500.14,No
1609,59.9631,5.08366,0.0186266,-0.00212047,2507.12,No
1610,59.9631,5.08427,0.0186649,-0.0018407,2513.68,No
1611,59.9631,5.08488,0.0187791,-0.00147335,2518.96,No
1612,59.9631,5.08548,0.0188821,-0.00111628,2523.42,No
1613,59.9632,5.08609,0.0190383,-0.00115097,2536.48,No
1614,59.9632,5.08669,0.0191948,-0.00125917,2548.4,No
1615,59.9633,5.0873,0.0193345,-0.00136318,2560.52,No
1616,59.9633,5.08793,0.0200427,-0.00153864,2573.37,No
1617,59.9634,5.08858,0.0208196,-0.00172127,2586.99,No
1618,59.9635,5.08924,0.0215472,-0.00189554,2600.19,No
1619,59.9635,5.0899,0.0215832,-0.00190682,2617.22,No
1620,59.9636,5.09053,0.0214849,-0.00188665,2638.07,No
1621,59.9637,5.09116,0.0213822,-0.0018665,2658.23,No
1622,59.9638,5.09178,0.0212782,-0.00195524,2678.18,No
1623,59.9639,5.09239,0.0211682,-0.00206117,2698.48,No
1624,59.964,5.093,0.0210519,-0.00216218,2718.66,No
1625,59.9641,5.0936,0.0208445,-0.00225781,2738.39,No
1626,59.9642,5.09418,0.0206216,-0.002349,2759.61,No
1627,59.9643,5.09475,0.0204009,-0.00243607,2781.54,No
1628,59.9644,5.09531,0.0200939,-0.00218203,2802.55,No
1629,59.9645,5.09586,0.0197727,-0.0018703,2823.14,No
1630,59.9646,5.09641,0.019456,-0.00156939,2843.12,No
1631,59.9647,5.09693,0.018618,-0.00142584,2861.17,No
1632,59.9648,5.09745,0.0176927,-0.00131536,2881.32,No
1633,59.9648,5.09799,0.016776,-0.00120753,2902,No
1634,59.9647,5.09849,0.0161787,-0.00115491,2875.55,No
1635,59.9645,5.09893,0.0156884,-0.00111651,2857.01,No
1636,59.9644,5.09933,0.0152246,-0.00108019,2839.46,No
1637,59.9643,5.09971,0.0144664,-0.00101181,2822.84,No
1638,59.9641,5.10006,0.0136749,-0.000939196,2807.55,No
1639,59.964,5.1004,0.0129108,-0.000868893,2793.19,No
1640,59.9639,5.10072,0.0125524,-0.000916723,2779.32,No
1641,59.9637,5.10104,0.0122786,-0.000986128,2765.73,No
1642,59.9636,5.10135,0.0120106,-0.00105356,2752.56,No
1643,59.9635,5.10167,0.0119478,-0.00110132,2739.6,No
1644,59.9634,5.10198,0.0119224,-0.00114395,2726.67,No
1645,59.9633,5.10229,0.0118944,-0.00118512,2713.78,No
1646,59.9631,5.10259,0.0116499,-0.00117391,2700.93,No
1647,59.963,5.10288,0.0113693,-0.00115295,2688.21,No
1648,59.9629,5.10317,0.0110965,-0.00113264,2675.7,No
1649,59.9628,5.10344,0.0106751,-0.00125642,2664.04,No
1650,59.9627,5.1037,0.0102348,-0.00140574,2653.07,No
1651,59.9625,5.10396,0.00980705,-0.00155178,2642.77,No
1652,59.9624,5.1042,0.00938997,-0.00164506,2633.03,No
1653,59.9623,5.10443,0.00898441,-0.00172677,2623.94,No
1654,59.9622,5.10465,0.00858988,-0.00180703,2615.19,No
1655,59.9621,5.10487,0.00823771,-0.00189125,2607.02,No
1656,59.962,5.10507,0.0079007,-0.00197514,2599.39,No
1657,59.9619,5.10527,0.00757193,-0.00205772,2592.26,No
1658,59.9617,5.10546,0.00725939,-0.00201218,2585.2,No
1659,59.9616,5.10564,0.00695609,-0.00194277,2578.39,No
1660,59.9615,5.10581,0.00665992,-0.00187502,2571.81,No
1661,59.9615,5.10598,0.00644604,-0.00167599,2565.24,No
1662,59.9614,5.10614,0.00625204,-0.00145427,2558.52,No
1663,59.9613,5.1063,0.00606231,-0.00123642,2552.23,No
1664,59.9612,5.10645,0.00604365,-0.00115043,2546.34,No
1665,59.9611,5.10661,0.0060576,-0.00109114,2540.21,No
1666,59.9611,5.10676,0.00607043,-0.00103272,2534.13,No
1667,59.961,5.10692,0.00598638,-0.00104845,2528.23,No
1668,59.9609,5.10707,0.00588438,-0.00107839,2522.24,No
1669,59.9608,5.10722,0.00578335,-0.00110769,2516.38,No
1670,59.9608,5.10738,0.00584879,-0.00125612,2510.62,No
1671,59.9607,5.10754,0.00594376,-0.00142525,2505.21,No
1672,59.9606,5.1077,0.00603489,-0.00159083,2499.84,No
1673,59.9605,5.10787,0.00597241,-0.00153692,2494.48,No
1674,59.9604,5.10803,0.00588081,-0.00144107,2489,No
1675,59.9603,5.10819,0.0057906,-0.00134692,2484.19,No
1676,59.9603,5.10835,0.00580983,-0.00150423,2479.8,No
1677,59.9602,5.10851,0.00584826,-0.00170753,2475.67,No
1678,59.9601,5.10868,0.00588403,-0.00190628,2471.72,No
1679,59.96,5.10884,0.00575215,-0.00192336,2467.94,No
1680,59.9599,5.109,0.00559005,-0.00190496,2464.41,No
1681,59.9598,5.10916,0.00543131,-0.00188697,2460.88,No
1682,59.9597,5.10931,0.00527199,-0.00183839,2457.65,No
1683,59.9596,5.10946,0.00511523,-0.00178464,2454.4,No
1684,59.9596,5.1096,0.00496164,-0.0017319,2451.12,No
1685,59.9595,5.10975,0.00501868,-0.00164534,2447.47,No
1686,59.9594,5.1099,0.00511424,-0.00155307,2443.69,No
1687,59.9593,5.11005,0.00520572,-0.00146196,2439.43,No
1688,59.9593,5.11021,0.00558617,-0.00154242,2434.86,No
1689,59.9592,5.11039,0.00600983,-0.00165303,2429.79,No
1690,59.9591,5.11058,0.00641599,-0.00175901,2426.91,No
1691,59.959,5.11078,0.00666638,-0.00172971,2424.01,No
1692,59.9589,5.11099,0.00687632,-0.00167388,2420.72,No
1693,59.9588,5.1112,0.0070739,-0.00161818,2417.12,No
1694,59.9588,5.11141,0.00711929,-0.0015807,2413.05,No
1695,59.9587,5.11163,0.00713154,-0.001547,2409.08,No
1696,59.9586,5.11184,0.00713996,-0.00151362,2405.22,No
1697,59.9585,5.11205,0.00697016,-0.00153621,2401.33,No
1698,59.9584,5.11226,0.00677004,-0.00156874,2397.78,No
1699,59.9584,5.11246,0.00657553,-0.00160008,2394.55,No
1700,59.9583,5.11265,0.00638288,-0.00150749,2391.13,No
1701,59.9582,5.11284,0.00619539,-0.00139353,2388.08,No
1702,59.9581,5.11302,0.00601403,-0.00128308,2385.06,No
1703,59.9581,5.11319,0.00549925,-0.00116761,2381.98,No
1704,59.958,5.11333,0.00493586,-0.00105456,2379.46,No
1705,59.958,5.11347,0.00439129,-0.000945347,2377.13,No
1706,59.9579,5.11358,0.00389677,-0.000854245,2375.3,No
1707,59.9579,5.11369,0.00342247,-0.000768696,2373.52,No
1708,59.9579,5.11377,0.00295968,-0.000685372,2372.09,No
1709,59.9578,5.11385,0.00265559,-0.000546446,2370.79,No
1710,59.9578,5.11393,0.00238714,-0.000398347,2369.21,No
1711,59.9578,5.11399,0.00212321,-0.000252247,2367.71,No
1712,59.9578,5.11406,0.00230424,-0.000297967,2366.11,No
1713,59.9578,5.11414,0.00256896,-0.000380616,2364.58,No
1714,59.9577,5.11423,0.00282745,-0.000461705,2362.63,No
1715,59.9577,5.11432,0.00304624,-0.000672365,2360.86,No
1716,59.9577,5.11442,0.00325173,-0.000904588,2359.49,No
1717,59.9576,5.11453,0.00345038,-0.00113145,2358.05,No
1718,59.9576,5.11464,0.00340603,-0.00109206,2357.13,No
1719,59.9575,5.11474,0.00331554,-0.00100176,2356.78,No
1720,59.9575,5.11485,0.00322722,-0.00091335,2356.17,No
1721,59.9575,5.11494,0.00311977,-0.000802308,2355.66,No
1722,59.9574,5.11504,0.00301077,-0.000688673,2354.91,No
1723,59.9574,5.11513,0.00290425,-0.000577231,2353.95,No
1724,59.9574,5.11522,0.00292005,-0.000536882,2352.77,No
1725,59.9573,5.11531,0.00295868,-0.000510835,2351.57,No
1726,59.9573,5.1154,0.00299601,-0.000485177,2350.34,No
1727,59.9573,5.11549,0.00283426,-0.000428093,2349.16,No
1728,59.9573,5.11557,0.0026372,-0.000365855,2347.84,No
1729,59.9573,5.11565,0.00244473,-0.000304824,2346.79,No
1730,59.9572,5.11571,0.00222355,-0.000272191,2345.69,No
1731,59.9572,5.11578,0.00200018,-0.000245584,2344.88,No
1732,59.9572,5.11583,0.00178073,-0.000219434,2343.95,No
1733,59.9572,5.11588,0.0016875,-0.000170535,2343.18,No
1734,59.9572,5.11593,0.00162009,-0.0001176,2342.13,No
1735,59.9572,5.11598,0.00155366,-6.52469e-05,2341.18,No
1736,59.9572,5.11603,0.00157708,-2.34801e-05,2340.26,No
1737,59.9572,5.11607,0.00161777,1.58441e-05,2338.93,No
1738,59.9571,5.11612,0.00165776,5.47323e-05,2337.55,No
1739,59.9571,5.11617,0.00171163,0.000145499,2336.05,No
1740,59.9571,5.11623,0.0017675,0.000245603,2334.49,No
1741,59.9571,5.11628,0.00182222,0.000344456,2332.5,No
1742,59.9571,5.11634,0.00196861,0.000414909,2330.42,No
1743,59.9571,5.1164,0.00213039,0.000478804,2328.19,No
1744,59.9571,5.11647,0.00228834,0.000541434,2325.76,No
1745,59.9571,5.11654,0.00248272,0.000557484,2323.21,No
1746,59.9571,5.11662,0.00267952,0.000563803,2320.4,No
1747,59.9571,5.1167,0.00287067,0.000569598,2317.4,No
1748,59.9571,5.11678,0.002756,0.000499053,2314.88,No
1749,59.9571,5.11685,0.0025846,0.000414888,2312.55,No
1750,59.9571,5.11692,0.00241721,0.000332364,2310.41,No
1751,59.9571,5.11699,0.00230598,0.000235327,2308.43,No
1752,59.9571,5.11706,0.00220747,0.000136761,2306.57,No
1753,59.9571,5.11712,0.00211085,3.97943e-05,2305.18,No
1754,59.957,5.11718,0.0020781,-6.58065e-05,2303.84,No
1755,59.957,5.11725,0.00205807,-0.000171726,2302.89,No
1756,59.957,5.11731,0.00203803,-0.000275901,2301.91,No
1757,59.957,5.11737,0.00210125,-0.000296853,2301.13,No
1758,59.957,5.11744,0.00217892,-0.000301153,2300.22,No
1759,59.9569,5.11751,0.00225415,-0.000305228,2299.18,No
1760,59.9569,5.11758,0.00236563,-0.000189997,2297.84,No
1761,59.9569,5.11766,0.00248137,-5.33773e-05,2296.37,No
1762,59.9569,5.11774,0.00259352,8.04589e-05,2294.44,No
1763,59.9569,5.11781,0.00249986,0.000156555,2292.63,No
1764,59.9569,5.11788,0.00236874,0.000220327,2290.65,No
1765,59.9569,5.11794,0.00224103,0.000282999,2288.88,No
1766,59.9569,5.11801,0.00212483,0.000249745,2287.04,No
1767,59.9569,5.11806,0.00201291,0.000198307,2285.37,No
1768,59.9568,5.11812,0.0019032,0.000147752,2283.81,No
1769,59.9568,5.11818,0.00191621,2.8767e-05,2282.4,No
1770,59.9568,5.11824,0.00195223,-0.000101949,2281.31,No
1771,59.9568,5.1183,0.00198694,-0.000230344,2280.5,No
1772,59.9568,5.11836,0.00203345,-0.000238498,2279.43,No
1773,59.9568,5.11842,0.00208111,-0.000223088,2278.65,No
1774,59.9567,5.11849,0.00212701,-0.000207885,2277.82,No
1775,59.9567,5.11855,0.00219979,-0.000220138,2276.96,No
1776,59.9567,5.11862,0.00227564,-0.000237423,2276.01,No
1777,59.9567,5.11869,0.00234853,-0.000254203,2274.97,No
1778,59.9567,5.11876,0.00240605,-0.000251331,2273.6,No
1779,59.9566,5.11884,0.00245861,-0.000244621,2271.58,No
1780,59.9566,5.11891,0.0025087,-0.000237944,2269.47,No
1781,59.9566,5.11899,0.0025458,-0.000233037,2267.32,No
1782,59.9566,5.11906,0.00257871,-0.000228481,2265.12,No
1783,59.9566,5.11914,0.00260952,-0.00022393,2262.86,No
1784,59.9565,5.11922,0.00266399,-0.000192902,2260.51,No
1785,59.9565,5.1193,0.00272044,-0.000157368,2258.07,No
1786,59.9565,5.11938,0.00277401,-0.000122742,2255.59,No
1787,59.9565,5.11946,0.0027482,-0.000112624,2253.16,No
1788,59.9564,5.11953,0.00270765,-0.000107429,2250.83,No
1789,59.9564,5.11961,0.0026677,-0.000102355,2248.56,No
1790,59.9564,5.11968,0.00259179,-8.26653e-05,2246.4,No
1791,59.9564,5.11975,0.00251072,-6.05903e-05,2243.99,No
1792,59.9564,5.11982,0.00243195,-3.90973e-05,2241.73,No
1793,59.9563,5.11989,0.00236351,-5.88989e-05,2239.65,No
1794,59.9563,5.11995,0.00229846,-8.62407e-05,2237.69,No
