ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
19,53.4785,5.23303,60.1225,4.98698,15.210009178552955,6.648554474658388,0.43711705868220363,0.06024807199288877,0.31032836128204594,0.05055859168772845,4974.05,72198.81294292238,72041.23516894315,4976.14,8759,82.49916859517657,False,,,,,3086
20,53.5034,5.42622,59.3304,5.12908,14.337107837670883,5.83457120786095,0.40695594076028085,0.06447606128273832,0.31532018475511525,0.049442348712962415,4963.28,63909.57567123287,69590.38981222385,4969.03,8759,88.11639292014044,False,,,,,4111
21,53.5185,5.61923,59.3303,5.12902,14.249838206692928,5.832437319346003,0.40929849411248737,0.06414080944586788,0.31753028865290944,0.049400181886358356,4976.71,58884.12632191781,66139.05586028757,4979.11,8759,88.01973014697231,False,,,,,4231
22,53.5583,5.91293,59.1152,5.38344,12.961464646663924,5.582069264179726,0.4306665501430398,0.06194798402758444,0.3201928517409469,0.0501935008223517,4869.08,51034.92590525115,61510.74311041576,4873.82,8759,86.42226627018852,False,,,,,4389
23,53.5684,6.08927,59.1152,5.38344,12.634745841696457,5.591528076375907,0.44255168615446694,0.061343757494487706,0.3184000942603504,0.05021422898037785,4869.08,45835.23832990867,59145.3680108415,4873.82,8759,86.2863613391385,False,,,,,4538
24,53.6036,6.25722,58.8694,5.50287,12.16355530245659,5.3195576472578985,0.4373357554582371,0.055673022552369014,0.3227842464820735,0.04855103630401999,4971.07,39439.10106050228,57248.63757979452,4976.0,8759,90.52441086541923,False,,,,,4958
25,53.6337,6.45037,58.8694,5.50287,11.60926938887293,5.320743438655919,0.45831854360754704,0.05362175279852821,0.33067836315368443,0.04829922145119556,4971.07,33686.031740867584,54313.29427063604,4976.0,8759,91.20304203878757,False,,,,,5508
26,53.6886,6.60998,58.1657,6.5503,11.05362713801155,4.47749775124455,0.4050704529237461,0.04618255926478953,0.34396196572295606,0.04808668320147791,4957.81,28674.683452054796,51200.13282193915,4958.28,8759,88.5184806150219,False,,,,,5735
27,53.7431,6.84523,58.1657,6.55042,9.480591726543052,4.432415108730231,0.46752515418638757,0.04146985772697099,0.34950806370812104,0.046405070671325314,4948.45,24073.70421803653,47119.72651720467,4953.5,8759,90.83719697913799,False,,,,,6519
28,53.7581,7.04676,58.1657,6.55042,8.540849534344952,4.4354583929510625,0.5193228583544229,0.03910600451645243,0.35237116898236726,0.04539773446573865,4948.45,21039.41063127854,43533.61955274116,4953.5,8759,91.78909078363758,False,,,,,7185
29,53.8029,7.26502,57.9244,7.55575,8.823048903138645,4.131741301545873,0.46828951611909103,0.04732278209721946,0.3532287392611196,0.0462822421440696,4941.08,19195.801079908677,37750.25178036668,4955.38,8759,90.00403897904053,False,,,,,6852
30,53.8178,7.5001,58.2298,8.56571,8.485271608335795,4.538862045942793,0.5349106375668502,0.0475418879399671,0.35416921235194904,0.04537486841460122,4955.9,16487.14270319635,31949.47778416185,4959.56,8759,87.12875778189253,False,,,,,7447
31,53.8429,7.7184,58.4535,8.95651,8.458703129901572,4.773944776817174,0.5643825895652074,0.04181323026035328,0.3482615498414948,0.044877127990962495,4948.06,14248.774525114155,26131.624493005304,4950.32,8759,86.69186522535168,False,,,,,7430
32,53.8529,7.91994,54.2227,7.94304,6.797223863311409,0.37052078214319323,0.054510604563594044,0.06457330974103784,0.2849510149008071,0.04850318633684714,4940.3,5053.972250000001,1052.5208195425694,4942.7,8759,111.83194131644306,False,,,,,8652
33,51.0719,1.83061,54.9008,4.85116,17.325756079515195,4.876904501064172,0.2814829251134555,0.06105719092559227,0.30147441678492387,0.04555738227262528,11485.6,93477.82775114155,38286.34747128692,172046.0,8759,98.80035983524382,False,,,,,0
34,51.0984,2.03202,55.4407,5.03285,18.18717811546705,5.278309386432365,0.29022146002647303,0.06409464536458762,0.30113932823178374,0.04730987278504556,10321.4,121581.05336757992,48520.025527832484,227538.0,8759,97.6987612492306,False,,,,,0
35,51.1407,2.24183,55.8988,5.16744,18.803356778648038,5.585580496430071,0.2970523062548449,0.06626548126039648,0.2882047465604965,0.04810213152511947,10833.5,154055.5591780822,60227.64299864857,275330.0,8759,96.89869228791004,False,,,,,0
36,51.1564,2.43485,56.1911,5.26333,19.219603991644558,5.774816291484951,0.3004648948019672,0.0677307262213407,0.3039531044371812,0.0487509354278555,10282.1,179292.2050456621,69252.34975773387,257411.0,8759,96.54550423896423,False,,,,,0
37,51.2199,1.70501,54.7079,4.76408,16.906908225978032,4.639402252973976,0.2744086731272001,0.05958439538965413,0.2906308803711161,0.04470220098051483,14905.1,84505.79011415524,36139.55230282859,154072.0,8759,98.98001044692582,False,,,,,0
38,51.2464,1.90645,55.4751,5.00889,18.159443523535675,5.244715210914695,0.2888147538286206,0.0639973570494897,0.2971288192592735,0.04725261912435091,21342.7,121398.04726027398,50910.340774589306,231731.0,8759,97.48817230315393,False,,,,,0
39,51.3097,2.12475,56.0692,5.14223,18.967129634254935,5.635425964414759,0.2971153818781884,0.06684408439685119,0.2951948529649526,0.04823690432341205,29049.8,165459.59760273973,67606.68178530893,274995.0,8759,96.61978003217021,False,,,,,0
40,51.394,2.41868,56.7629,5.30919,20.225405662532097,6.097551579945843,0.3014798161127447,0.07128032047677749,0.3167904162691795,0.05058983261806998,36084.8,225155.7517579909,84829.14894913246,195977.0,8759,95.58124706448875,False,,,,,0
41,51.541,2.71265,57.1304,5.52299,21.43213602741375,6.256149236998751,0.2919050732505868,0.07552897642970995,0.3266782715692766,0.05266857573330021,40424.7,251477.62828767125,87784.1099062632,149860.0,8759,94.63412943844115,False,,,,,0
42,51.6875,2.97302,57.2619,5.76848,22.205039015836206,6.236067027510205,0.28084017429839964,0.07824649117581206,0.336062654798417,0.05381096434435541,43258.4,251140.5642579909,81655.58779922352,127530.0,8759,93.54900943284528,False,,,,,0
43,51.8283,3.1578,57.3402,5.96185,22.741828876601247,6.184152166020824,0.27192853308221016,0.08014009085132716,0.3374718713413608,0.05464351613908346,43722.3,246778.17039954336,74809.33412872179,108390.0,8759,92.11071300765438,False,,,,,0
44,51.948,3.35093,57.4081,6.14458,23.131995879532205,6.1332839761827405,0.2651428786397818,0.08151763308564725,0.33230897950876986,0.05518142328858505,43111.5,239700.1117694064,74104.78152179265,90688.5,8759,91.03984012876937,False,,,,,0
45,52.088,3.58606,57.5175,6.37077,23.447205910687657,6.101973454063855,0.2602430958002747,0.0826347780644533,0.3185336030311402,0.05512914760213515,39839.7,227261.65922374427,78566.34089505501,67947.4,8759,89.59105430138462,False,,,,,0
46,52.2122,3.7624,57.7933,6.55727,23.419104068328284,6.241792653308822,0.26652568070484595,0.08254348286075,0.31824762932188516,0.05357839795817609,27589.6,211930.91003424657,91023.0766163915,31814.9,8759,87.91581295294935,False,,,,,0
47,52.3822,3.93039,59.2725,5.09002,20.084669163409096,6.987200857775598,0.3478872766550274,0.07604667439078294,0.31402804887621105,0.05149968672641705,4966.49,187640.38781506848,108974.53141387453,4967.68,8759,85.9379178504882,False,,,,,1210
48,52.4491,4.00598,59.1152,5.38345,19.775773634673758,6.806931233008014,0.34420555972956296,0.07463531803344439,0.3087533777386087,0.05160353325734046,4868.93,179586.34113470322,108121.9403959256,4873.64,8759,85.04868539715154,False,,,,,1231
49,52.6642,4.11523,59.7769,5.04734,19.433494811179475,7.173515898225915,0.3691315415948354,0.06970107851564021,0.2883430930974418,0.052747710613471104,4976.59,161531.57375684934,100466.12142949975,4981.16,8759,85.77843549878564,False,,,,,1221
