ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
104,50.5015,0.464854,50.8752,0.653413,0.48262278895710925,0.4185763807013,0.8672951014306515,0.02082302392876781,0.17827990591092985,0.03543519573910522,0.0,5529.433485976807,8459.567288896675,0.0,732,67.47166718315772,True,732.0,0.0,-0.00446491,0.00728031,557
105,50.0518,-3.23629,50.6255,-2.89887,0.8624400403059054,0.6655703917693473,0.7717294660081774,0.037802766502890404,0.1848863044722621,0.04390268983456737,11352.1,21585.101486486485,11287.334034769263,11499.6,739,75.97478667869267,True,739.0,11499.6,-0.00626579,0.0164954,0
106,49.9254,-4.04921,50.1258,-3.87981,0.2811374261389043,0.26240525909363566,0.9333700699244025,0.11150932680040533,0.18001185532303143,0.044136897166078055,11586.7,19740.7037037037,9749.335890173514,11879.8,107,74.24247477302892,True,107.0,11879.8,-0.0137188,0.0246197,0

Aggregate Statistics:
Total number of particles: 107
Total simulation steps: 8760 steps
Number of beached particles: 75
Percentage of beached particles: 70.09%
Average time to beach (for beached particles): 4132.7 steps
Average distance to shore for beached particles: 6893.540 meters
Average final distance to shore: 44744.587 meters
Average straightness index: 0.458 (unitless)
Average total distance: 13.664 (degrees)
Average net displacement: 5.064 (degrees)
Average velocity: 0.080 m/s
