Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
1368,59.0985,3.77951,0.170088,0.0152927,122309,No
1369,59.0978,3.77964,0.172501,0.0131239,122309,No
1370,59.0972,3.77977,0.175202,0.0123669,122309,No
1371,59.0965,3.77991,0.177959,0.0118898,122309,No
1372,59.0957,3.78005,0.180714,0.0114104,122309,No
1373,59.095,3.78019,0.177678,0.0119695,122309,No
1374,59.0944,3.78031,0.17348,0.0127378,122309,No
1375,59.0938,3.78043,0.169277,0.013507,122309,No
1376,59.0932,3.78054,0.163023,0.0142736,122309,No
1377,59.0927,3.78064,0.156362,0.0150378,122309,No
1378,59.0923,3.78073,0.149703,0.0158002,122309,No
1379,59.0916,3.78086,0.148784,0.00990303,122309,No
1380,59.0908,3.78103,0.14901,0.00267558,122309,No
1381,59.0897,3.78125,0.149231,-0.00454949,122309,No
1382,59.0883,3.78152,0.152423,-0.0116648,122309,No
1383,59.0867,3.78185,0.156209,-0.0187638,122309,No
1384,59.0849,3.78222,0.159998,-0.0258698,122309,No
1385,59.0828,3.78264,0.163551,-0.0309866,122309,No
1386,59.0806,3.7831,0.167034,-0.0357028,122309,No
1387,59.0782,3.7836,0.170491,-0.0404164,122309,No
1388,59.0758,3.78413,0.173564,-0.0429374,122309,No
1389,59.0732,3.78469,0.176584,-0.045015,122308,No
1390,59.0705,3.78527,0.179628,-0.0470867,122309,No
1391,59.0679,3.78584,0.181696,-0.044219,122309,No
1392,59.0654,3.7864,0.183554,-0.0403528,122309,No
1393,59.063,3.78694,0.185403,-0.0364748,122309,No
1394,59.0606,3.78748,0.185217,-0.0352431,122308,No
1395,59.0583,3.78803,0.184625,-0.0345389,122309,No
1396,59.0559,3.78857,0.184032,-0.0338315,122308,No
1397,59.0536,3.78912,0.18338,-0.0330929,122309,No
1398,59.0513,3.78967,0.182718,-0.0323419,122309,No
1399,59.049,3.79022,0.182058,-0.0315839,122309,No
1400,59.0467,3.79078,0.182615,-0.0311328,122309,No
1401,59.0444,3.79134,0.183409,-0.0307445,122309,No
1402,59.042,3.79191,0.184195,-0.0303566,122309,No
1403,59.0398,3.79247,0.182243,-0.028903,122309,No
1404,59.0376,3.79302,0.179758,-0.0272438,122309,No
1405,59.0355,3.79355,0.177287,-0.0255929,122309,No
1406,59.0335,3.79405,0.175661,-0.0198896,122309,No
1407,59.0318,3.7945,0.174207,-0.0133775,122309,No
1408,59.0303,3.79489,0.172759,-0.00686817,122309,No
1409,59.029,3.79523,0.16751,-5.75563e-05,122309,No
1410,59.0279,3.7955,0.161511,0.0068062,122309,No
1411,59.0272,3.79569,0.155521,0.0136639,122309,No
1412,59.027,3.79574,0.13105,0.0260717,122309,No
1413,59.0275,3.79562,0.102882,0.0395947,122309,No
1414,59.0285,3.79534,0.0747048,0.0531301,122309,No
1415,59.0297,3.79503,0.0621537,0.0553607,122309,No
1416,59.031,3.7947,0.0527336,0.055345,122309,No
1417,59.0324,3.79435,0.043319,0.0553488,122309,No
1418,59.0339,3.79396,0.0377025,0.0594177,122309,No
1419,59.0356,3.79352,0.0328542,0.0643123,122309,No
1420,59.0375,3.79304,0.0280174,0.0692251,122309,No
1421,59.0396,3.79252,0.0256653,0.0731812,122309,No
1422,59.0417,3.79198,0.0238177,0.0769572,122309,No
1423,59.0441,3.79141,0.0219806,0.0807481,122309,No
1424,59.0465,3.79081,0.0210494,0.0849578,122309,No
1425,59.0491,3.79018,0.0203014,0.0892666,122309,No
1426,59.0518,3.78953,0.0195568,0.093594,122309,No
1427,59.0546,3.78888,0.0163909,0.0940583,122309,No
1428,59.0574,3.78823,0.0127316,0.0937381,122309,No
1429,59.0602,3.78758,0.0090626,0.0934067,122309,No
1430,59.0629,3.78696,0.00661424,0.0905011,122309,No
1431,59.0656,3.78637,0.00441914,0.0870713,122309,No
1432,59.0681,3.7858,0.00223203,0.0836296,122309,No
1433,59.0706,3.78526,0.000549164,0.0798184,122309,No
1434,59.0729,3.78475,-0.00103913,0.0759207,122309,No
1435,59.0751,3.78427,-0.00263294,0.0720084,122309,No
1436,59.0773,3.7838,-0.00295667,0.0694022,122309,No
1437,59.0794,3.78336,-0.00303306,0.0670585,122309,No
1438,59.0814,3.78294,-0.00311691,0.0647143,122309,No
1439,59.0834,3.78253,-0.00420274,0.0629672,122309,No
1440,59.0853,3.78213,-0.00549371,0.0613428,122309,No
1441,59.0872,3.78174,-0.00679065,0.0597218,122309,No
1442,59.089,3.78137,-0.00828646,0.0576754,122309,No
1443,59.0908,3.78102,-0.00982258,0.0555374,122309,No
1444,59.0925,3.78067,-0.01136,0.0533927,122309,No
1445,59.0942,3.78035,-0.0124326,0.0499369,122309,No
1446,59.0957,3.78006,-0.0134133,0.0462051,122309,No
1447,59.0971,3.77979,-0.0143951,0.0424587,122309,No
1448,59.0984,3.77954,-0.0150948,0.0390418,122309,No
1449,59.0996,3.77931,-0.0157397,0.0356816,122309,No
1450,59.1007,3.7791,-0.0163864,0.0323107,122309,No
1451,59.1017,3.7789,-0.0166431,0.0297027,122309,No
1452,59.1026,3.77873,-0.0168212,0.0272422,122309,No
1453,59.1035,3.77856,-0.0169988,0.0247756,122309,No
1454,59.1043,3.77841,-0.0171803,0.0229542,122308,No
1455,59.1051,3.77827,-0.0173629,0.0212607,122308,No
1456,59.1058,3.77814,-0.0175457,0.0195653,122308,No
1457,59.1064,3.77802,-0.0176878,0.0180878,122308,No
1458,59.1071,3.7779,-0.0178224,0.0166533,122309,No
1459,59.1076,3.7778,-0.0179577,0.0152181,122309,No
1460,59.1082,3.7777,-0.0179893,0.0138867,122309,No
1461,59.1087,3.77761,-0.0179992,0.0125753,122309,No
1462,59.1091,3.77753,-0.018008,0.0112632,122308,No
1463,59.1093,3.77749,-0.0161106,0.00507281,122308,No
1464,59.1093,3.77749,-0.0138309,-0.00209374,122308,No
1465,59.1091,3.77754,-0.0115495,-0.00926044,122308,No
1466,59.1086,3.77762,-0.000859801,-0.013395,122308,No
1467,59.108,3.77773,0.0115121,-0.0169228,122308,No
1468,59.1072,3.77788,0.0238846,-0.0204501,122308,No
1469,59.1062,3.77805,0.0339992,-0.0235908,122308,No
1470,59.1051,3.77826,0.0436553,-0.026662,122308,No
1471,59.1039,3.77849,0.0533025,-0.0297432,122308,No
1472,59.1025,3.77875,0.0623778,-0.032135,122308,No
1473,59.101,3.77904,0.0713284,-0.0343952,122308,No
1474,59.0993,3.77935,0.0802649,-0.0366644,122308,No
1475,59.0976,3.7797,0.0857232,-0.0401576,122308,No
1476,59.0956,3.78007,0.0904775,-0.0439028,122308,No
1477,59.0936,3.78048,0.0952204,-0.047657,122308,No
1478,59.0915,3.78088,0.0962717,-0.046579,122308,No
1479,59.0895,3.78128,0.0965813,-0.0445243,122308,No
1480,59.0876,3.78167,0.0968856,-0.0424597,122308,No
1481,59.0856,3.78207,0.0979825,-0.043268,122308,No
1482,59.0836,3.78249,0.0992413,-0.0446545,122308,No
1483,59.0815,3.78292,0.100503,-0.0460437,122308,No
1484,59.0794,3.78336,0.102877,-0.0466232,122308,No
1485,59.0772,3.78382,0.10546,-0.0470389,122308,No
1486,59.0751,3.78428,0.108029,-0.0474528,122308,No
1487,59.0729,3.78474,0.108053,-0.0461637,122308,No
1488,59.0708,3.7852,0.107576,-0.0445434,122308,No
1489,59.0688,3.78565,0.107106,-0.0429325,122308,No
1490,59.0667,3.78611,0.105447,-0.0429984,122309,No
1491,59.0647,3.78657,0.103554,-0.0433943,122308,No
1492,59.0626,3.78704,0.101666,-0.043786,122309,No
1493,59.0604,3.78753,0.10338,-0.0468881,122308,No
1494,59.0581,3.78807,0.105806,-0.0505363,122309,No
1495,59.0557,3.78863,0.108221,-0.0541878,122309,No
1496,59.0533,3.7892,0.109859,-0.0527381,122309,No
1497,59.0509,3.78976,0.111355,-0.0502801,122309,No
1498,59.0486,3.7903,0.112865,-0.0478347,122309,No
1499,59.0464,3.79085,0.112071,-0.047211,122309,No
1500,59.0441,3.7914,0.11082,-0.0469551,122309,No
1501,59.0418,3.79196,0.109573,-0.0467048,122309,No
1502,59.0396,3.79251,0.108927,-0.0462737,122308,No
1503,59.0374,3.79307,0.108399,-0.0458015,122308,No
1504,59.0352,3.79363,0.107869,-0.0453245,122308,No
1505,59.0331,3.79416,0.108129,-0.0419684,122309,No
1506,59.0311,3.79467,0.108547,-0.0380261,122308,No
1507,59.0292,3.79516,0.108967,-0.034072,122309,No
1508,59.0276,3.7956,0.104451,-0.0288491,122309,No
1509,59.0261,3.79598,0.0989583,-0.0233638,122309,No
1510,59.0248,3.79632,0.0934767,-0.0178688,122309,No
1511,59.0237,3.79661,0.0868284,-0.0145792,122309,No
1512,59.0227,3.79687,0.0799477,-0.0117255,122309,No
1513,59.0219,3.7971,0.0730691,-0.00886619,122309,No
1514,59.0212,3.79729,0.0670038,-0.00617091,122309,No
1515,59.0206,3.79745,0.0611054,-0.00350802,122309,No
1516,59.0201,3.79757,0.0552106,-0.000843997,122309,No
1517,59.0197,3.79768,0.0489581,1.07768e-05,122309,No
1518,59.0194,3.79776,0.0426365,0.000505673,122309,No
1519,59.0191,3.79783,0.036317,0.00100233,122309,No
1520,59.0189,3.79789,0.031448,0.00155019,122309,No
1521,59.0188,3.79793,0.0268718,0.00210719,122309,No
1522,59.0187,3.79795,0.0222969,0.00266406,122309,No
1523,59.0188,3.79792,0.0128632,0.005765,122309,No
1524,59.0191,3.79785,0.00245414,0.00937748,122309,No
1525,59.0196,3.79772,-0.0079578,0.0129925,122309,No
1526,59.0201,3.79756,-0.0114592,0.0157149,122309,No
1527,59.0208,3.79738,-0.0135679,0.0182541,122309,No
1528,59.0216,3.79718,-0.0156627,0.0207872,122309,No
1529,59.0224,3.79695,-0.0194727,0.023025,122309,No
1530,59.0234,3.79669,-0.0236316,0.0252095,122309,No
1531,59.0245,3.79641,-0.0277956,0.0274,122309,No
1532,59.0256,3.79612,-0.0296257,0.0282361,122309,No
1533,59.0267,3.79582,-0.03099,0.0288009,122309,No
1534,59.0278,3.79552,-0.0323561,0.0293657,122309,No
1535,59.029,3.79521,-0.0339542,0.0300019,122309,No
1536,59.0302,3.7949,-0.0355989,0.0306537,122309,No
1537,59.0315,3.79458,-0.037244,0.031307,122309,No
1538,59.0327,3.79426,-0.0383533,0.0311213,122309,No
1539,59.034,3.79394,-0.0393501,0.0307588,122309,No
1540,59.0352,3.79362,-0.0403412,0.0303867,122309,No
1541,59.0364,3.79332,-0.0414373,0.0292078,122309,No
1542,59.0376,3.79302,-0.0425519,0.0278692,122309,No
1543,59.0387,3.79274,-0.0436632,0.0265312,122309,No
1544,59.0398,3.79247,-0.0433465,0.0248344,122309,No
1545,59.0408,3.79221,-0.0427423,0.0230663,122309,No
1546,59.0418,3.79198,-0.0421356,0.0212986,122309,No
1547,59.0426,3.79176,-0.0381238,0.0198011,122309,No
1548,59.0434,3.79156,-0.0334326,0.0183579,122309,No
1549,59.0442,3.79138,-0.0287428,0.0169149,122309,No
1550,59.0449,3.79121,-0.0261516,0.0160904,122309,No
1551,59.0455,3.79106,-0.0239815,0.0153892,122309,No
1552,59.0461,3.79091,-0.021813,0.0146875,122309,No
1553,59.0467,3.79077,-0.0204664,0.0141211,122309,No
1554,59.0472,3.79063,-0.0192853,0.0135815,122309,No
1555,59.0478,3.7905,-0.0181055,0.0130418,122309,No
1556,59.0483,3.79038,-0.0172007,0.0132526,122309,No
1557,59.0489,3.79025,-0.0163516,0.0136175,122309,No
1558,59.0494,3.79011,-0.0155033,0.0139868,122309,No
1559,59.05,3.78997,-0.0147248,0.0156386,122309,No
1560,59.0506,3.78982,-0.0139592,0.0175532,122309,No
1561,59.0513,3.78965,-0.0131926,0.019476,122309,No
1562,59.0521,3.78947,-0.0118756,0.0219107,122309,No
1563,59.0529,3.78927,-0.0104398,0.0244533,122309,No
1564,59.0539,3.78906,-0.00899331,0.0270041,122309,No
1565,59.0549,3.78882,-0.00588061,0.0307647,122309,No
1566,59.0559,3.78857,-0.00242583,0.0347615,122309,No
1567,59.0571,3.78829,0.00104074,0.0387517,122309,No
1568,59.0584,3.78801,0.00360532,0.0403729,122309,No
1569,59.0596,3.78772,0.00598614,0.0415153,122309,No
1570,59.0608,3.78743,0.00836451,0.0426512,122309,No
1571,59.0621,3.78716,0.00881407,0.0420202,122309,No
1572,59.0633,3.78688,0.00887231,0.0410301,122309,No
1573,59.0644,3.78662,0.00892428,0.0400329,122309,No
1574,59.0655,3.78637,0.0087821,0.0381207,122309,No
1575,59.0666,3.78614,0.00859924,0.036024,122309,No
1576,59.0676,3.78592,0.00841371,0.0339251,122309,No
1577,59.0685,3.78571,0.0103224,0.0325893,122309,No
1578,59.0694,3.78552,0.0126551,0.0314067,122309,No
1579,59.0702,3.78534,0.0149927,0.0302246,122309,No
1580,59.071,3.78516,0.0202434,0.0312108,122309,No
1581,59.0719,3.78497,0.0260742,0.0326304,122309,No
1582,59.0727,3.78479,0.0319027,0.0340495,122309,No
1583,59.0735,3.78461,0.0302946,0.0330379,122309,No
1584,59.0743,3.78444,0.0271968,0.0315409,122309,No
1585,59.0751,3.78428,0.0240959,0.0300445,122309,No
1586,59.0757,3.78414,0.0248196,0.0270908,122309,No
1587,59.0763,3.78402,0.0263056,0.0238424,122309,No
1588,59.0767,3.78393,0.0277885,0.0205913,122309,No
1589,59.0769,3.78388,0.0357084,0.0157179,122309,No
1590,59.0769,3.78388,0.044912,0.0105201,122309,No
1591,59.0767,3.78393,0.0541141,0.00532218,122309,No
1592,59.0764,3.784,0.0619059,0.0029689,122309,No
1593,59.0759,3.78409,0.0694155,0.0011833,122309,No
1594,59.0754,3.78421,0.0769255,-0.000604264,122309,No
1595,59.0746,3.78438,0.0825816,-0.00609584,122309,No
1596,59.0736,3.78459,0.0878601,-0.0123292,122309,No
1597,59.0724,3.78486,0.0931292,-0.0185641,122309,No
1598,59.0709,3.78519,0.0971053,-0.0267285,122309,No
1599,59.0691,3.78559,0.100814,-0.0352718,122309,No
1600,59.067,3.78605,0.10451,-0.0438053,122309,No
1601,59.0647,3.78655,0.109651,-0.0477028,122309,No
1602,59.0623,3.78709,0.115076,-0.0506719,122309,No
1603,59.0599,3.78766,0.120496,-0.053638,122309,No
1604,59.0574,3.78823,0.131566,-0.0498917,122309,No
1605,59.055,3.78879,0.143765,-0.0448019,122309,No
1606,59.0527,3.78934,0.155964,-0.0397108,122309,No
1607,59.0503,3.78989,0.156754,-0.0384903,122309,No
1608,59.048,3.79044,0.155268,-0.0380427,122309,No
1609,59.0457,3.791,0.153788,-0.0375938,122309,No
1610,59.0433,3.79159,0.152092,-0.040873,122309,No
1611,59.0408,3.79222,0.150366,-0.0448911,122309,No
1612,59.0381,3.79288,0.148653,-0.048901,122309,No
1613,59.0352,3.79363,0.1502,-0.0586553,122309,No
1614,59.0318,3.79449,0.152336,-0.0695614,122309,No
1615,59.0281,3.79544,0.154397,-0.08047,122309,No
1616,59.0243,3.79644,0.157738,-0.0830627,122309,No
1617,59.0205,3.79747,0.161328,-0.0840033,122309,No
1618,59.0166,3.79852,0.164899,-0.0849571,122309,No
1619,59.0127,3.7996,0.166386,-0.0837715,122309,No
1620,59.0088,3.80067,0.167446,-0.0821722,122309,No
1621,59.005,3.80176,0.168491,-0.0805902,122309,No
1622,59.0011,3.80287,0.168569,-0.0813444,122309,No
1623,58.9971,3.80402,0.168491,-0.0825678,122309,No
1624,58.9932,3.80519,0.168452,-0.0837954,122309,No
1625,58.9893,3.80635,0.167796,-0.0813263,122309,No
1626,58.9855,3.8075,0.167049,-0.0780972,122309,No
1627,58.9818,3.80864,0.166341,-0.0748466,122309,No
1628,58.9783,3.8097,0.164043,-0.0667407,122309,No
1629,58.9752,3.81069,0.161382,-0.0576407,122309,No
1630,58.9723,3.81161,0.158684,-0.0485161,122309,No
1631,58.9695,3.8125,0.15481,-0.0453711,122309,No
1632,58.9668,3.81337,0.150712,-0.0434241,122309,No
1633,58.9642,3.81422,0.146622,-0.0414763,122309,No
1634,58.9615,3.8151,0.143781,-0.0437238,122309,No
1635,58.9588,3.81601,0.141193,-0.0468183,122309,No
1636,58.956,3.81695,0.138609,-0.0499221,122309,No
1637,58.9531,3.81792,0.136284,-0.0528539,122309,No
1638,58.9501,3.81892,0.134018,-0.0557742,122309,No
1639,58.9471,3.81996,0.13176,-0.0587215,122309,No
1640,58.944,3.82106,0.132507,-0.0627374,122309,No
1641,58.9406,3.82222,0.133838,-0.0669659,122309,No
1642,58.9372,3.82344,0.13515,-0.0711967,122309,No
1643,58.9336,3.82471,0.135921,-0.0751324,122309,No
1644,58.9299,3.82605,0.136553,-0.0790204,122309,No
1645,58.9261,3.82745,0.137148,-0.0829216,122309,No
1646,58.9221,3.82892,0.136358,-0.0883373,122309,No
1647,58.918,3.83047,0.135303,-0.094087,122309,No
1648,58.9137,3.83209,0.134257,-0.0998733,122309,No
1649,58.9094,3.83374,0.133043,-0.101041,122309,No
1650,58.9052,3.83541,0.1318,-0.101237,122309,No
1651,58.9009,3.8371,0.130561,-0.101385,122309,No
1652,58.8965,3.83885,0.133651,-0.103262,122309,No
1653,58.892,3.84067,0.137606,-0.105505,122309,No
1654,58.8874,3.84255,0.141561,-0.107765,122309,No
1655,58.8827,3.84446,0.13895,-0.109622,122309,No
1656,58.8781,3.84641,0.135034,-0.111396,122309,No
1657,58.8734,3.84838,0.131134,-0.113151,122309,No
1658,58.8686,3.85046,0.133291,-0.118137,122309,No
1659,58.8636,3.85265,0.136603,-0.123804,122309,No
1660,58.8584,3.85495,0.13986,-0.129505,122309,No
1661,58.853,3.85736,0.143646,-0.133837,122309,No
1662,58.8475,3.85987,0.147514,-0.137945,122309,No
1663,58.8418,3.86249,0.151348,-0.142112,122309,No
1664,58.8362,3.86516,0.151025,-0.143697,122309,No
1665,58.8304,3.86788,0.149948,-0.144839,122309,No
1666,58.8247,3.87065,0.148952,-0.14607,122309,No
1667,58.8189,3.87351,0.152397,-0.148245,122309,No
1668,58.8129,3.87647,0.156742,-0.150668,122309,No
1669,58.8069,3.87953,0.161105,-0.153166,122309,No
1670,58.8008,3.88266,0.160335,-0.155884,122309,No
1671,58.7946,3.88587,0.158414,-0.158567,122309,No
1672,58.7884,3.88914,0.15636,-0.161178,122309,No
1673,58.7822,3.8925,0.154403,-0.165279,122309,No
1674,58.7759,3.89594,0.152463,-0.169621,122309,No
1675,58.7695,3.89948,0.150504,-0.17389,122309,No
1676,58.7631,3.9031,0.151913,-0.175239,122309,No
1677,58.7566,3.90679,0.153988,-0.175954,122309,No
1678,58.7501,3.91055,0.156052,-0.176605,122309,No
1679,58.7437,3.91436,0.154114,-0.177814,122309,No
1680,58.7372,3.91822,0.151405,-0.179156,122309,No
1681,58.7308,3.92212,0.148724,-0.180513,122309,No
1682,58.7244,3.92605,0.149548,-0.179358,122309,No
1683,58.7181,3.93003,0.151054,-0.177727,122309,No
1684,58.7118,3.93404,0.152543,-0.176127,122309,No
1685,58.7056,3.93809,0.152467,-0.175551,122309,No
1686,58.6993,3.94217,0.152098,-0.175148,122309,No
1687,58.6931,3.9463,0.151747,-0.174718,122309,No
1688,58.6869,3.95049,0.155928,-0.173026,122309,No
1689,58.6807,3.95474,0.161005,-0.171102,122309,No
1690,58.6745,3.95905,0.166076,-0.169195,122309,No
1691,58.6685,3.96329,0.163239,-0.16359,122309,No
1692,58.6627,3.96743,0.158779,-0.157162,122309,No
1693,58.6572,3.97145,0.154275,-0.150649,122309,No
1694,58.6519,3.97533,0.151158,-0.141293,122309,No
1695,58.6469,3.97906,0.148428,-0.131336,122309,No
1696,58.6422,3.98263,0.1458,-0.121339,122309,No
1697,58.6378,3.98598,0.143171,-0.10803,122309,No
1698,58.6337,3.98912,0.14052,-0.0940303,122309,No
1699,58.6299,3.99204,0.137861,-0.0799992,122309,No
1700,58.6262,3.99491,0.135353,-0.0770251,122309,No
1701,58.6226,3.99776,0.132918,-0.0762609,122309,No
1702,58.6191,4.00059,0.1305,-0.0755129,122309,No
1703,58.6155,4.00342,0.12454,-0.0789749,122309,No
1704,58.612,4.00625,0.117874,-0.0833142,122309,No
1705,58.6086,4.0091,0.111211,-0.0876964,122309,No
1706,58.605,4.01205,0.107037,-0.0966914,122309,No
1707,58.6013,4.01513,0.103334,-0.106643,122309,No
1708,58.5974,4.01834,0.099602,-0.116638,122309,No
1709,58.5934,4.02172,0.101037,-0.124617,122309,No
1710,58.5893,4.02527,0.103488,-0.132198,122309,No
1711,58.585,4.02898,0.105919,-0.139792,122309,No
1712,58.5806,4.03278,0.110491,-0.139669,122309,No
1713,58.5762,4.03664,0.115509,-0.137966,122309,No
1714,58.5718,4.04056,0.120542,-0.136221,122309,No
1715,58.5675,4.04447,0.121271,-0.133771,122309,No
1716,58.5632,4.04836,0.121113,-0.13118,122309,No
1717,58.559,4.05222,0.12093,-0.128584,122309,No
1718,58.5549,4.05604,0.117715,-0.127567,122309,No
1719,58.5509,4.05982,0.113864,-0.126851,122309,No
1720,58.547,4.06354,0.10998,-0.126117,122309,No
1721,58.5431,4.06722,0.105945,-0.126225,122309,No
1722,58.5394,4.07086,0.10192,-0.126506,122309,No
1723,58.5357,4.07445,0.0979324,-0.126788,122309,No
1724,58.5321,4.07799,0.0973417,-0.122883,122309,No
1725,58.5286,4.08146,0.0974252,-0.11814,122309,No
1726,58.5252,4.08487,0.0975082,-0.113395,122309,No
1727,58.5218,4.08822,0.0942647,-0.112574,122309,No
1728,58.5186,4.0915,0.0903716,-0.112555,122309,No
1729,58.5153,4.09474,0.0864955,-0.112554,122309,No
1730,58.5121,4.09801,0.0874059,-0.112936,122309,No
1731,58.5089,4.10133,0.0892932,-0.113445,122309,No
1732,58.5056,4.1047,0.0912048,-0.114011,122309,No
1733,58.5024,4.10808,0.0913277,-0.113794,122309,No
1734,58.4991,4.11146,0.0910619,-0.113406,122309,No
1735,58.496,4.11484,0.0907661,-0.113011,122309,No
1736,58.4928,4.11816,0.091341,-0.108257,122309,No
1737,58.4898,4.12141,0.0921244,-0.102613,122309,No
1738,58.4869,4.12458,0.0929416,-0.0969486,122309,No
1739,58.4842,4.12757,0.0896616,-0.0886107,122309,No
1740,58.4817,4.13034,0.0855712,-0.0797224,122309,No
1741,58.4793,4.13293,0.0814945,-0.0708158,122309,No
1742,58.4771,4.13539,0.0778691,-0.0670631,122309,No
1743,58.475,4.13776,0.0743373,-0.0643362,122309,No
1744,58.473,4.14002,0.0708105,-0.0616023,122309,No
1745,58.4711,4.1422,0.0685956,-0.0583647,122309,No
1746,58.4693,4.1443,0.0666421,-0.055013,122309,No
1747,58.4675,4.1463,0.0646888,-0.0516468,122309,No
1748,58.4659,4.14817,0.0610726,-0.047401,122309,No
1749,58.4644,4.1499,0.0571398,-0.0429787,122309,No
1750,58.463,4.15151,0.0532228,-0.0385541,122309,No
1751,58.4617,4.15308,0.0523634,-0.0370195,122309,No
1752,58.4603,4.15463,0.0521134,-0.0360489,122309,No
1753,58.459,4.15617,0.0518619,-0.0350629,122309,No
1754,58.4577,4.15778,0.0563423,-0.033379,122309,No
1755,58.4562,4.15946,0.0617679,-0.0315549,122309,No
1756,58.4548,4.16119,0.0671934,-0.0297287,122308,No
1757,58.4535,4.16277,0.0670332,-0.0204832,122309,No
1758,58.4523,4.16416,0.0657575,-0.00976847,122309,No
1759,58.4513,4.16536,0.064485,0.00093286,122309,No
1760,58.4505,4.16639,0.0594157,0.00560756,122309,No
1761,58.4497,4.16725,0.0536004,0.00907843,122309,No
1762,58.4491,4.16796,0.0477976,0.0125493,122309,No
1763,58.4486,4.16863,0.045468,0.0132994,122309,No
1764,58.4481,4.16925,0.0438308,0.0135063,122309,No
1765,58.4476,4.16986,0.0421921,0.0137146,122309,No
1766,58.447,4.17052,0.0436909,0.0118744,122309,No
1767,58.4464,4.17127,0.045813,0.00962664,122309,No
1768,58.4457,4.17211,0.047929,0.00738157,122309,No
1769,58.4449,4.17314,0.0541876,0.0031358,122309,No
1770,58.4439,4.17438,0.0612696,-0.00150903,122309,No
1771,58.4427,4.17583,0.0683457,-0.00615238,122309,No
1772,58.4414,4.17742,0.0731765,-0.00879511,122309,No
1773,58.44,4.17913,0.0775524,-0.0110409,122309,No
1774,58.4386,4.18097,0.0819219,-0.0132903,122309,No
1775,58.4371,4.18285,0.0835295,-0.0144917,122309,No
1776,58.4355,4.18478,0.0845846,-0.0154798,122309,No
1777,58.434,4.18675,0.0856388,-0.0164644,122309,No
1778,58.4324,4.18875,0.0872556,-0.0159882,122309,No
1779,58.4308,4.19078,0.0889946,-0.0152348,122309,No
1780,58.4292,4.19285,0.0907436,-0.0144972,122309,No
1781,58.4275,4.19505,0.0936316,-0.0181836,122309,No
1782,58.4257,4.19739,0.096738,-0.0227726,122309,No
1783,58.4238,4.19985,0.0998356,-0.0273852,122309,No
1784,58.4219,4.20229,0.101001,-0.0243287,122309,No
1785,58.4201,4.20469,0.101789,-0.0197057,122309,No
1786,58.4183,4.20704,0.102587,-0.0150506,122309,No
1787,58.4166,4.20936,0.102445,-0.0132854,122309,No
1788,58.4149,4.21167,0.102109,-0.0121179,122309,No
1789,58.4132,4.21398,0.101768,-0.0109678,122309,No
1790,58.4114,4.21635,0.099924,-0.0171372,122309,No
1791,58.4096,4.2188,0.0977923,-0.0247761,122309,No
1792,58.4078,4.22134,0.0956735,-0.0324237,122310,No
1793,58.4058,4.224,0.0953501,-0.0404217,122310,No
1794,58.4038,4.2268,0.0953646,-0.0484831,122309,No
1795,58.4017,4.22972,0.0953568,-0.0565383,122309,No
1796,58.3996,4.2327,0.0927174,-0.0641134,122309,No
1797,58.3975,4.23574,0.0895685,-0.0716261,122309,No
1798,58.3953,4.23884,0.0864357,-0.0791759,122310,No
1799,58.393,4.24207,0.0849658,-0.0893887,122310,No
1800,58.3907,4.24544,0.0838304,-0.100147,122310,No
1801,58.3883,4.24896,0.0827002,-0.110925,122310,No
1802,58.3858,4.25266,0.0829464,-0.121799,122310,No
1803,58.3832,4.25653,0.0834997,-0.132719,122310,No
1804,58.3805,4.26059,0.0840909,-0.143673,122310,No
1805,58.3777,4.26483,0.0874205,-0.150746,122310,No
1806,58.3748,4.26925,0.0913012,-0.157088,122310,No
1807,58.3719,4.27376,0.0951374,-0.16323,122310,No
1808,58.3694,4.27763,0.082965,-0.140244,122309,No
1809,58.3675,4.28073,0.0676107,-0.111416,122310,No
1810,58.366,4.28304,0.0522716,-0.0825717,122310,No
1811,58.3651,4.28445,0.0417122,-0.0383035,122310,No
1812,58.3648,4.28495,0.0321106,0.00905353,122310,No
1813,58.365,4.28466,0.0225202,0.0563902,122310,No
1814,58.3651,4.28442,0.0297282,0.0655086,122310,No
1815,58.3651,4.28441,0.0402918,0.0669926,122310,No
1816,58.365,4.2846,0.0508527,0.0684824,122310,No
1817,58.3649,4.28478,0.052991,0.0717563,122309,No
1818,58.3648,4.28492,0.0534468,0.075384,122310,No
1819,58.3648,4.28497,0.0539037,0.0790093,122310,No
1820,58.365,4.28463,0.041513,0.0858882,122310,No
1821,58.3655,4.28382,0.0265592,0.0934242,122310,No
1822,58.3663,4.2826,0.0116196,0.100973,122310,No
1823,58.3671,4.28121,0.00749307,0.106099,122310,No
1824,58.3681,4.2797,0.00552054,0.110757,122310,No
1825,58.3691,4.27808,0.00353981,0.115436,122310,No
1826,58.3702,4.27634,-0.000667057,0.116314,122310,No
1827,58.3714,4.27449,-0.0053218,0.116427,122310,No
1828,58.3727,4.27256,-0.00998101,0.116539,122310,No
1829,58.3739,4.27069,-0.010417,0.111201,122310,No
1830,58.375,4.26893,-0.00999358,0.104755,122310,No
1831,58.3761,4.26727,-0.0095513,0.0982763,122310,No
1832,58.3771,4.2658,-0.00753315,0.0896355,122310,No
1833,58.3779,4.2645,-0.00520126,0.0805639,122310,No
